epoch,loss,accuracy,test_loss,test_accuracy
0,2.836883068084717,8.768656730651855,2.771996021270752,6.439393997192383
1,2.5264055728912354,19.402984619140625,2.778596878051758,5.68181848526001
2,2.2527143955230713,29.6641788482666,2.781358003616333,6.439393997192383
3,2.0410709381103516,41.791046142578125,2.789032220840454,3.78787899017334
4,1.884581446647644,49.81343078613281,2.798171281814575,3.78787899017334
5,1.7739484310150146,53.544776916503906,2.8126816749572754,3.78787899017334
6,1.6415038108825684,58.768653869628906,2.81723690032959,3.78787899017334
7,1.493271827697754,65.29850769042969,2.8422346115112305,3.78787899017334
8,1.4336739778518677,64.55223846435547,2.8563833236694336,3.78787899017334
9,1.3761844635009766,66.97761535644531,2.8706727027893066,3.78787899017334
10,1.302632212638855,70.70895385742188,2.9143922328948975,6.439393997192383
11,1.2054376602172852,73.32089233398438,2.890063762664795,6.439393997192383
12,1.1574254035949707,76.30596923828125,2.9428317546844482,6.818181991577148
13,1.0890806913375854,77.79850769042969,2.9366629123687744,6.439393997192383
14,1.0403714179992676,78.7313461303711,2.9986448287963867,6.439393997192383
15,1.0176973342895508,78.17163848876953,2.9764292240142822,6.439393997192383
16,0.9463273286819458,80.97015380859375,3.0565576553344727,6.439393997192383
17,0.8955592513084412,82.46268463134766,3.0747785568237305,6.439393997192383
18,0.884242832660675,80.97015380859375,3.074408769607544,6.439393997192383
19,0.8504527807235718,82.08954620361328,3.1481635570526123,6.439393997192383
20,0.810656726360321,84.32836151123047,3.12666916847229,6.439393997192383
21,0.7702500224113464,86.19403076171875,3.145996570587158,6.439393997192383
22,0.7647717595100403,85.63432312011719,3.032867908477783,7.196969509124756
23,0.7096467018127441,85.63432312011719,2.957773447036743,7.196969509124756
24,0.6955418586730957,87.31343078613281,2.8609538078308105,7.57575798034668
25,0.666183590888977,87.87313842773438,2.5443246364593506,11.36363697052002
26,0.6465465426445007,88.05970001220703,2.4482076168060303,14.015151977539062
27,0.6292418241500854,89.73880767822266,2.3111557960510254,18.939393997192383
28,0.6037826538085938,89.55223846435547,2.0833327770233154,30.30303192138672
29,0.599001407623291,88.99253845214844,1.8605670928955078,39.772727966308594
30,0.5739374160766602,90.1119384765625,1.6679143905639648,46.212120056152344
31,0.5230412483215332,92.53731536865234,1.5478780269622803,54.54545593261719
32,0.5242672562599182,91.41790771484375,1.4302242994308472,57.19696807861328
33,0.5032963752746582,93.09701538085938,1.2708449363708496,62.5
34,0.5131357908248901,92.35074615478516,1.1938402652740479,63.25757598876953
35,0.49981290102005005,92.91045379638672,1.1446582078933716,65.1515121459961
36,0.4712139666080475,92.35074615478516,1.0623648166656494,68.18181610107422
37,0.4482383728027344,92.53731536865234,1.0403443574905396,68.56060791015625
38,0.41607776284217834,94.96268463134766,0.9750809073448181,70.83332824707031
39,0.40581244230270386,94.02984619140625,0.9593707323074341,73.10606384277344
40,0.41589298844337463,93.6567153930664,0.944753885269165,72.7272720336914
41,0.4012191593647003,94.96268463134766,0.905655562877655,71.59090423583984
42,0.3987763822078705,93.6567153930664,0.907852828502655,73.10606384277344
43,0.41030389070510864,94.40298461914062,0.880579948425293,74.24242401123047
44,0.37127482891082764,95.33582305908203,0.8624627590179443,73.86363983154297
45,0.3749900758266449,93.47015380859375,0.8476740717887878,73.86363983154297
46,0.35377150774002075,95.89552307128906,0.8302457928657532,75.0
47,0.33720219135284424,96.08209228515625,0.826421320438385,73.86363983154297
48,0.3375673294067383,95.14925384521484,0.8383243680000305,71.59090423583984
49,0.34672045707702637,96.08209228515625,0.7918022274971008,78.03030395507812
