epoch,loss,accuracy,test_loss,test_accuracy
0,2.8195033073425293,9.888059616088867,2.773571729660034,6.060606002807617
1,2.4534549713134766,27.425373077392578,2.775141716003418,6.060606002807617
2,2.2269601821899414,33.95522689819336,2.7807111740112305,6.060606002807617
3,2.032667875289917,43.843284606933594,2.783695697784424,6.060606002807617
4,1.883927345275879,49.067161560058594,2.798921823501587,6.060606002807617
5,1.72963547706604,56.7164192199707,2.801058053970337,6.060606002807617
6,1.6736137866973877,55.223880767822266,2.8197805881500244,6.060606002807617
7,1.572149395942688,59.3283576965332,2.8269846439361572,6.060606002807617
8,1.4061501026153564,67.16417694091797,2.851125478744507,6.060606002807617
9,1.378064513206482,68.09701538085938,2.8573009967803955,6.060606002807617
10,1.2918939590454102,72.20149230957031,2.893164873123169,6.060606002807617
11,1.248232126235962,75.0,2.899165153503418,6.060606002807617
12,1.1574513912200928,76.1194076538086,2.944305896759033,6.060606002807617
13,1.1227091550827026,77.79850769042969,2.970820426940918,6.060606002807617
14,1.0560253858566284,79.66417694091797,2.936466693878174,6.060606002807617
15,0.9840459227561951,82.27611541748047,2.989687919616699,6.060606002807617
16,0.9847453832626343,79.47761535644531,2.9515411853790283,6.060606002807617
17,0.9345619082450867,81.1567153930664,2.9791781902313232,6.818181991577148
18,0.8870123624801636,82.27611541748047,2.935232400894165,9.090909004211426
19,0.8375847339630127,85.07463073730469,2.968085765838623,10.984848022460938
20,0.796719491481781,85.26119232177734,2.8751354217529297,12.878787994384766
21,0.7842896580696106,86.3805923461914,2.8193979263305664,14.393939018249512
22,0.7654868364334106,86.75373077392578,2.7658884525299072,11.742424011230469
23,0.7346280813217163,86.75373077392578,2.6796016693115234,16.287878036499023
24,0.6744470596313477,88.05970001220703,2.5866858959198,19.31818199157715
25,0.6520265936851501,88.4328384399414,2.51556396484375,18.18181800842285
26,0.6667163968086243,88.24626922607422,2.3465018272399902,23.106060028076172
27,0.6221796274185181,91.2313461303711,2.197192907333374,28.409090042114258
28,0.6041759252548218,90.29850769042969,2.0808019638061523,30.30303192138672
29,0.5915963649749756,89.36567687988281,1.8703670501708984,40.90909194946289
30,0.5429425239562988,91.79104614257812,1.753366231918335,40.530303955078125
31,0.5663318634033203,88.80596923828125,1.619348406791687,50.378787994384766
32,0.5322879552841187,91.2313461303711,1.5246920585632324,46.969696044921875
33,0.5256400108337402,91.0447769165039,1.4751086235046387,52.651512145996094
34,0.4993860721588135,90.48506927490234,1.3207453489303589,59.09090805053711
35,0.4868737459182739,91.60447692871094,1.2631815671920776,59.46969985961914
36,0.4599626064300537,93.6567153930664,1.1387498378753662,64.39393615722656
37,0.44040682911872864,93.09701538085938,1.18056321144104,64.01515197753906
38,0.43289312720298767,94.02984619140625,1.0773584842681885,67.80303192138672
39,0.4195059835910797,94.02984619140625,1.072461724281311,66.66667175292969
40,0.41478243470191956,93.47015380859375,1.0189508199691772,69.31818389892578
41,0.42097657918930054,94.02984619140625,0.9844275712966919,70.45454406738281
42,0.3836120665073395,94.58954620361328,0.9811875820159912,70.07575988769531
43,0.36969515681266785,95.52238464355469,0.9911882877349854,70.83332824707031
44,0.37062862515449524,94.77611541748047,0.9346945285797119,71.96969604492188
45,0.3546636700630188,96.08209228515625,0.9321475625038147,71.21212005615234
46,0.3688769042491913,95.14925384521484,0.9377114176750183,70.45454406738281
47,0.3354400396347046,95.33582305908203,0.8703678846359253,72.3484878540039
48,0.3351379334926605,96.2686538696289,0.9102647304534912,72.3484878540039
49,0.31289708614349365,97.20149230957031,0.9146900177001953,71.21212005615234
50,0.30935466289520264,96.2686538696289,0.8751639723777771,72.3484878540039
51,0.3087531328201294,97.20149230957031,0.8924139738082886,71.21212005615234
52,0.2918778359889984,97.01493072509766,0.8799694776535034,73.10606384277344
53,0.27745500206947327,98.50746154785156,0.8683169484138489,73.48484802246094
54,0.2936820685863495,95.89552307128906,0.9003319144248962,70.45454406738281
55,0.28434744477272034,96.82836151123047,0.8558628559112549,72.3484878540039
56,0.25248920917510986,97.57463073730469,0.8605185747146606,73.10606384277344
57,0.2669045925140381,96.82836151123047,0.8307511210441589,73.10606384277344
58,0.25781118869781494,97.3880615234375,0.8375211954116821,73.48484802246094
59,0.24730663001537323,97.3880615234375,0.8484776020050049,73.48484802246094
60,0.22275833785533905,99.0671615600586,0.8379043340682983,71.96969604492188
61,0.24734985828399658,97.76119232177734,0.8020654916763306,74.6212158203125
62,0.21533507108688354,98.13432312011719,0.8890907764434814,70.83332824707031
63,0.21037229895591736,98.69403076171875,0.7960464954376221,75.0
64,0.2162693589925766,99.0671615600586,0.8776937127113342,71.59090423583984
65,0.22527843713760376,98.13432312011719,0.8129737377166748,73.86363983154297
66,0.20342077314853668,98.50746154785156,0.799517810344696,76.13636016845703
67,0.20478449761867523,98.8805923461914,0.8075453042984009,73.86363983154297
68,0.18676918745040894,98.32089233398438,0.7943636178970337,75.3787841796875
69,0.20867067575454712,98.32089233398438,0.8288064002990723,71.96969604492188
70,0.19092507660388947,98.50746154785156,0.7664890289306641,75.75757598876953
71,0.19234634935855865,98.8805923461914,0.8370115756988525,72.7272720336914
72,0.19309285283088684,98.69403076171875,0.7741645574569702,75.3787841796875
73,0.2077362984418869,97.01493072509766,0.8325911164283752,71.96969604492188
74,0.1737719625234604,99.44029998779297,0.7537785172462463,78.03030395507812
75,0.16831625998020172,99.0671615600586,0.8665663003921509,72.3484878540039
76,0.16720221936702728,99.62686157226562,0.7944978475570679,74.24242401123047
77,0.17134252190589905,98.8805923461914,0.7692034840583801,76.13636016845703
78,0.14349734783172607,99.25373077392578,0.7788748741149902,75.75757598876953
79,0.14340324699878693,99.62686157226562,0.7656043171882629,76.89393615722656
80,0.15913209319114685,99.0671615600586,0.79020094871521,73.86363983154297
81,0.1526172012090683,99.0671615600586,0.7853896617889404,75.75757598876953
82,0.150354266166687,99.25373077392578,0.7697179317474365,76.51515197753906
83,0.15025268495082855,99.62686157226562,0.8030894994735718,73.10606384277344
84,0.15088804066181183,99.25373077392578,0.7994338274002075,72.3484878540039
