epoch,loss,accuracy,test_loss,test_accuracy
0,2.874300479888916,8.208954811096191,2.7757792472839355,6.060606002807617
1,2.422262191772461,25.37313461303711,2.7765557765960693,3.78787899017334
2,2.1714611053466797,34.888057708740234,2.7837328910827637,3.78787899017334
3,1.9685488939285278,45.335819244384766,2.7867329120635986,3.78787899017334
4,1.8060238361358643,52.42537307739258,2.795779228210449,3.78787899017334
5,1.631544589996338,60.447757720947266,2.8149824142456055,3.78787899017334
6,1.5282918214797974,64.92536926269531,2.824737548828125,3.78787899017334
7,1.416599154472351,67.16417694091797,2.843411684036255,5.68181848526001
8,1.358174443244934,68.6567153930664,2.853703260421753,3.78787899017334
9,1.2787163257598877,70.89552307128906,2.878807544708252,3.78787899017334
10,1.1934690475463867,75.0,2.9266865253448486,3.78787899017334
11,1.1540354490280151,73.32089233398438,2.9399750232696533,3.78787899017334
12,1.083486557006836,74.25373077392578,2.930197238922119,5.303030490875244
13,1.011970043182373,80.97015380859375,2.9997758865356445,3.78787899017334
14,0.9606944918632507,81.90298461914062,2.99838924407959,3.78787899017334
15,0.9457764625549316,82.27611541748047,3.0315427780151367,3.78787899017334
16,0.8625578880310059,86.3805923461914,3.07674503326416,6.439393997192383
17,0.8335136771202087,82.08954620361328,3.0506837368011475,6.818181991577148
18,0.7939538955688477,86.19403076171875,3.127964973449707,5.68181848526001
19,0.7775610089302063,83.39552307128906,3.077101707458496,9.469696998596191
20,0.7306523323059082,87.31343078613281,3.109389543533325,8.333333969116211
21,0.6805230975151062,88.24626922607422,3.023515462875366,7.57575798034668
22,0.6678093671798706,88.05970001220703,3.0072553157806396,9.090909004211426
23,0.6287962794303894,88.80596923828125,2.948580741882324,7.954545497894287
24,0.6446344256401062,89.36567687988281,2.835426092147827,13.257575035095215
25,0.5843809843063354,90.1119384765625,2.666490077972412,11.36363697052002
26,0.5749185681343079,90.48506927490234,2.4133098125457764,15.530303001403809
27,0.5674300789833069,89.92536926269531,2.2347700595855713,20.07575798034668
28,0.5243777632713318,91.79104614257812,2.063488006591797,27.65151596069336
29,0.5283802151679993,92.16417694091797,1.7692123651504517,37.5
30,0.5009034872055054,91.41790771484375,1.6881381273269653,42.04545211791992
31,0.4829329252243042,93.8432846069336,1.5332891941070557,48.48484802246094
32,0.46728336811065674,93.47015380859375,1.3363797664642334,57.19696807861328
33,0.4441336393356323,94.40298461914062,1.235376000404358,61.74242401123047
34,0.4353843629360199,93.47015380859375,1.1279947757720947,66.66667175292969
35,0.4090269207954407,95.52238464355469,1.0838911533355713,64.01515197753906
36,0.4101417064666748,95.14925384521484,0.9878037571907043,70.07575988769531
37,0.38716772198677063,95.14925384521484,0.9270027875900269,74.24242401123047
38,0.38480687141418457,95.89552307128906,0.9112251996994019,76.13636016845703
39,0.3739478886127472,94.96268463134766,0.840114414691925,78.78787994384766
40,0.362927109003067,96.2686538696289,0.8257880806922913,77.2727279663086
41,0.3356795907020569,96.08209228515625,0.8062512874603271,78.03030395507812
42,0.34586137533187866,95.89552307128906,0.7869148254394531,78.03030395507812
43,0.3100564479827881,97.20149230957031,0.744841992855072,79.92424011230469
44,0.31160080432891846,97.01493072509766,0.7526464462280273,79.16667175292969
45,0.2946648597717285,97.20149230957031,0.7352131009101868,78.40909576416016
46,0.2976091504096985,97.20149230957031,0.7199833393096924,80.30303192138672
47,0.2914409637451172,97.01493072509766,0.7065471410751343,80.30303192138672
48,0.2645070552825928,98.50746154785156,0.7183679938316345,78.40909576416016
49,0.2885820269584656,97.01493072509766,0.7056779861450195,81.06060791015625
50,0.2501908540725708,97.57463073730469,0.6868617534637451,81.43939208984375
51,0.26954829692840576,97.76119232177734,0.6743915677070618,81.81818389892578
52,0.2529328763484955,97.57463073730469,0.6865223050117493,80.68181610107422
53,0.2507752776145935,97.01493072509766,0.6770519018173218,79.92424011230469
54,0.2384975105524063,98.32089233398438,0.6507508158683777,81.06060791015625
55,0.2419659048318863,97.20149230957031,0.6710783839225769,79.16667175292969
56,0.2555523216724396,97.20149230957031,0.6348303556442261,80.30303192138672
57,0.25298964977264404,97.57463073730469,0.6991938948631287,77.6515121459961
58,0.2257193922996521,98.13432312011719,0.6468583941459656,80.30303192138672
59,0.21476991474628448,97.20149230957031,0.6341454982757568,80.30303192138672
60,0.210133895277977,97.57463073730469,0.6267263889312744,80.30303192138672
61,0.21587280929088593,98.69403076171875,0.6374890208244324,81.43939208984375
62,0.20411622524261475,97.57463073730469,0.634486734867096,79.92424011230469
63,0.18648399412631989,99.0671615600586,0.640384316444397,81.43939208984375
64,0.19454970955848694,97.57463073730469,0.6218536496162415,82.57575988769531
65,0.18648932874202728,98.8805923461914,0.6230746507644653,82.57575988769531
66,0.17556390166282654,98.69403076171875,0.6081026792526245,82.19696807861328
67,0.16126218438148499,98.8805923461914,0.6313053965568542,80.30303192138672
68,0.16443850100040436,98.8805923461914,0.6055382490158081,82.19696807861328
69,0.17209987342357635,98.50746154785156,0.591112494468689,82.57575988769531
70,0.1681949496269226,98.50746154785156,0.6427722573280334,80.30303192138672
71,0.1407928615808487,99.81343078613281,0.5911924242973328,80.30303192138672
72,0.1581418514251709,98.69403076171875,0.6116903424263,82.57575988769531
73,0.16786332428455353,98.32089233398438,0.5911828279495239,82.19696807861328
74,0.1469668745994568,99.0671615600586,0.6229889988899231,82.57575988769531
75,0.1486436128616333,98.69403076171875,0.5919816493988037,82.19696807861328
76,0.15851156413555145,99.0671615600586,0.586426854133606,81.81818389892578
77,0.13495327532291412,99.62686157226562,0.6051298975944519,82.57575988769531
78,0.15083767473697662,98.69403076171875,0.5863282084465027,81.43939208984375
79,0.138872429728508,98.8805923461914,0.6006253361701965,80.68181610107422
80,0.12813225388526917,99.0671615600586,0.5922741293907166,81.81818389892578
81,0.12418168783187866,99.25373077392578,0.6164805293083191,82.95454406738281
82,0.1156545877456665,99.81343078613281,0.5842759609222412,81.81818389892578
83,0.12370423972606659,99.44029998779297,0.5780293941497803,82.95454406738281
84,0.12395553290843964,99.44029998779297,0.6024959683418274,81.06060791015625
85,0.11280101537704468,99.62686157226562,0.5849123597145081,82.57575988769531
86,0.11077429354190826,99.62686157226562,0.590333878993988,81.43939208984375
87,0.11259166151285172,99.81343078613281,0.5748239159584045,82.95454406738281
