epoch,loss,accuracy,test_loss,test_accuracy
0,2.7454495429992676,11.380597114562988,2.7751874923706055,6.060606002807617
1,2.334676742553711,25.186569213867188,2.779116630554199,3.78787899017334
2,2.0229995250701904,40.111942291259766,2.7847204208374023,3.78787899017334
3,1.8363782167434692,46.64179229736328,2.7967944145202637,3.78787899017334
4,1.6672061681747437,55.59701156616211,2.7967522144317627,3.78787899017334
5,1.5199943780899048,63.61940383911133,2.804860830307007,3.78787899017334
6,1.3479437828063965,71.2686538696289,2.8144330978393555,3.78787899017334
7,1.2669240236282349,71.82836151123047,2.8269784450531006,3.78787899017334
8,1.1899352073669434,75.55970001220703,2.8420305252075195,3.78787899017334
9,1.1068459749221802,77.05223846435547,2.8535025119781494,3.78787899017334
10,1.026798129081726,81.3432846069336,2.8644402027130127,3.78787899017334
11,0.9800187349319458,78.35820770263672,2.8978538513183594,3.78787899017334
12,0.91512131690979,81.52984619140625,2.9057486057281494,3.78787899017334
13,0.8209455013275146,85.82089233398438,2.9211580753326416,3.78787899017334
14,0.7868713140487671,87.31343078613281,2.948060989379883,6.439393997192383
15,0.7638105750083923,86.00746154785156,2.9722158908843994,6.818181991577148
16,0.7156485319137573,86.75373077392578,2.9747514724731445,4.545454502105713
17,0.6638343930244446,88.4328384399414,3.0130414962768555,10.606060981750488
18,0.6288962364196777,89.73880767822266,3.015941619873047,7.954545497894287
19,0.619439423084259,90.1119384765625,2.996109962463379,10.984848022460938
20,0.6009894609451294,89.36567687988281,2.9382436275482178,10.606060981750488
21,0.5742668509483337,90.67163848876953,2.9549646377563477,9.469696998596191
22,0.5310513377189636,92.35074615478516,2.8936398029327393,10.984848022460938
23,0.5273224115371704,90.48506927490234,2.775763511657715,12.121212005615234
24,0.491174578666687,93.28358459472656,2.653068780899048,9.848484992980957
25,0.4419602155685425,95.33582305908203,2.5799877643585205,14.772727012634277
26,0.4562184512615204,92.53731536865234,2.295182228088379,17.045454025268555
27,0.42802366614341736,94.77611541748047,2.089564085006714,26.136362075805664
28,0.4200843274593353,94.40298461914062,1.9386789798736572,28.787878036499023
29,0.3937023878097534,95.33582305908203,1.7170418500900269,41.666664123535156
30,0.3760482966899872,95.33582305908203,1.5377223491668701,49.621212005615234
31,0.3722991347312927,94.77611541748047,1.3524556159973145,59.848487854003906
32,0.35698673129081726,95.14925384521484,1.3055555820465088,57.95454406738281
33,0.34224390983581543,95.70895385742188,1.1307182312011719,64.7727279663086
34,0.3179831802845001,97.76119232177734,1.049259901046753,67.04545593261719
35,0.2992279529571533,96.2686538696289,0.9471574425697327,73.48484802246094
36,0.31619957089424133,97.20149230957031,0.8805028200149536,73.86363983154297
37,0.287815660238266,96.82836151123047,0.8410308957099915,74.6212158203125
38,0.26107192039489746,97.76119232177734,0.8026654124259949,73.10606384277344
39,0.275556743144989,98.32089233398438,0.7688162922859192,74.6212158203125
40,0.25410714745521545,98.50746154785156,0.7357905507087708,76.51515197753906
41,0.24941955506801605,97.76119232177734,0.7024195194244385,78.03030395507812
42,0.2739991843700409,97.20149230957031,0.7012961506843567,77.2727279663086
43,0.23337866365909576,97.20149230957031,0.6802686452865601,75.75757598876953
44,0.2523816227912903,96.82836151123047,0.6551895141601562,77.6515121459961
45,0.2161458134651184,98.69403076171875,0.6659073233604431,78.40909576416016
46,0.22019463777542114,98.32089233398438,0.6171789169311523,78.78787994384766
47,0.20625750720500946,98.32089233398438,0.6376898288726807,76.89393615722656
48,0.2014254331588745,99.0671615600586,0.6371368169784546,79.16667175292969
49,0.1991477906703949,98.69403076171875,0.6398865580558777,76.51515197753906
50,0.1921463906764984,98.50746154785156,0.5918752551078796,80.30303192138672
51,0.17328894138336182,99.0671615600586,0.6215996146202087,78.03030395507812
52,0.16832296550273895,99.25373077392578,0.5906398892402649,79.54545593261719
53,0.16888010501861572,99.25373077392578,0.5959464907646179,79.92424011230469
54,0.1712772697210312,98.69403076171875,0.5932667851448059,80.68181610107422
55,0.17844003438949585,98.69403076171875,0.6084809899330139,78.78787994384766
56,0.15383732318878174,99.0671615600586,0.5875551700592041,78.78787994384766
57,0.1446862369775772,99.81343078613281,0.5854948163032532,81.81818389892578
58,0.1480380892753601,99.44029998779297,0.5771222114562988,79.16667175292969
59,0.1352626085281372,99.44029998779297,0.560319721698761,80.68181610107422
60,0.14690738916397095,99.0671615600586,0.568265974521637,79.92424011230469
61,0.13466762006282806,99.44029998779297,0.5777056217193604,79.92424011230469
62,0.1243939995765686,99.81343078613281,0.5434479117393494,80.30303192138672
63,0.12374702841043472,99.81343078613281,0.5605505704879761,79.54545593261719
64,0.12696707248687744,99.25373077392578,0.5382249355316162,80.30303192138672
65,0.11611615121364594,99.81343078613281,0.5688266158103943,79.92424011230469
66,0.13267993927001953,99.0671615600586,0.5374104380607605,80.68181610107422
67,0.13880757987499237,99.62686157226562,0.5475420355796814,79.92424011230469
68,0.11717166751623154,99.62686157226562,0.5464152097702026,81.81818389892578
69,0.10142684727907181,99.62686157226562,0.5338278412818909,81.43939208984375
70,0.09925005584955215,99.81343078613281,0.5688678026199341,79.92424011230469
71,0.10074440389871597,100.0,0.5339672565460205,80.68181610107422
72,0.09510774910449982,100.0,0.5432957410812378,80.30303192138672
73,0.09937411546707153,99.44029998779297,0.5335816144943237,81.06060791015625
74,0.09878817200660706,99.44029998779297,0.5521671175956726,81.06060791015625
75,0.09996314346790314,100.0,0.5264295339584351,82.19696807861328
76,0.08731293678283691,100.0,0.5763903260231018,78.78787994384766
77,0.08591645956039429,100.0,0.5270428657531738,81.06060791015625
78,0.09004971385002136,100.0,0.5331371426582336,81.43939208984375
79,0.09687703102827072,100.0,0.5442229509353638,79.92424011230469
80,0.08585312217473984,100.0,0.514276385307312,81.06060791015625
81,0.08436286449432373,100.0,0.5187006592750549,80.68181610107422
82,0.08320897072553635,100.0,0.5276598334312439,81.81818389892578
