epoch,loss,accuracy,test_loss,test_accuracy
0,2.7963640689849854,9.701492309570312,2.7766172885894775,6.439393997192383
1,2.5457282066345215,20.895523071289062,2.779470682144165,6.439393997192383
2,2.4313607215881348,22.014925003051758,2.787116050720215,5.68181848526001
3,2.3042304515838623,28.544775009155273,2.800568103790283,5.68181848526001
4,2.1910457611083984,36.00746536254883,2.8176679611206055,5.68181848526001
5,2.089323043823242,42.91044616699219,2.843676805496216,5.68181848526001
6,2.0216281414031982,44.776119232177734,2.8660871982574463,5.68181848526001
7,1.9260202646255493,51.11940383911133,2.907911777496338,5.68181848526001
8,1.8875824213027954,49.4402961730957,2.945477247238159,8.333333969116211
9,1.821653962135315,52.052242279052734,2.9848527908325195,5.68181848526001
10,1.7550957202911377,54.10447692871094,3.035895824432373,8.333333969116211
11,1.699760913848877,58.39552307128906,3.0892860889434814,6.439393997192383
12,1.6617765426635742,59.70149230957031,3.1417434215545654,9.469696998596191
13,1.6292585134506226,57.462684631347656,3.141232490539551,7.954545497894287
14,1.5906111001968384,63.432838439941406,3.227910041809082,6.439393997192383
15,1.5072635412216187,66.2313461303711,3.2363951206207275,9.469696998596191
16,1.4823238849639893,64.73880767822266,3.3210484981536865,6.439393997192383
17,1.4471471309661865,67.91045379638672,3.32645320892334,6.439393997192383
18,1.4165319204330444,69.58954620361328,3.3438470363616943,6.439393997192383
19,1.359824538230896,68.8432846069336,3.387301445007324,6.439393997192383
20,1.3519556522369385,69.21641540527344,3.347566604614258,6.439393997192383
21,1.2839715480804443,71.08209228515625,3.3165197372436523,7.196969509124756
22,1.2743269205093384,71.2686538696289,3.153423309326172,6.818181991577148
23,1.238526701927185,76.1194076538086,3.1207022666931152,10.227272987365723
24,1.2043864727020264,73.32089233398438,3.0660200119018555,7.954545497894287
25,1.159728765487671,74.62686157226562,2.8536369800567627,9.848484992980957
