epoch,loss,accuracy,test_loss,test_accuracy
0,2.73134183883667,11.753730773925781,2.7737784385681152,3.78787899017334
1,2.3592209815979004,28.171640396118164,2.7767748832702637,5.68181848526001
2,2.080005168914795,38.99253463745117,2.7790846824645996,3.78787899017334
3,1.8765145540237427,47.761192321777344,2.786273956298828,3.78787899017334
4,1.7206010818481445,54.10447692871094,2.7980241775512695,5.68181848526001
5,1.617661714553833,58.02238464355469,2.800914764404297,5.68181848526001
6,1.4822454452514648,60.447757720947266,2.8203489780426025,6.060606002807617
7,1.3983275890350342,66.2313461303711,2.8318917751312256,5.68181848526001
8,1.2902967929840088,69.96268463134766,2.8479015827178955,3.78787899017334
9,1.217180609703064,74.0671615600586,2.8677215576171875,6.060606002807617
10,1.119083046913147,78.17163848876953,2.8912670612335205,5.303030490875244
11,1.095751404762268,75.9328384399414,2.9202375411987305,3.78787899017334
12,1.077747106552124,76.49253845214844,2.9246106147766113,4.9242424964904785
13,0.9770795106887817,79.47761535644531,2.9550867080688477,5.68181848526001
14,0.9297471046447754,78.5447769165039,2.9427602291107178,3.78787899017334
15,0.871894359588623,85.82089233398438,2.992445707321167,5.68181848526001
16,0.8082205057144165,84.32836151123047,2.9806289672851562,5.68181848526001
17,0.7987484335899353,84.8880615234375,2.9806604385375977,4.1666669845581055
18,0.7675483226776123,83.7686538696289,3.000727415084839,5.68181848526001
19,0.7280406951904297,87.87313842773438,2.947599172592163,6.818181991577148
20,0.721929132938385,87.12686157226562,2.900324583053589,9.090909004211426
21,0.6784271001815796,88.24626922607422,2.8564159870147705,10.606060981750488
22,0.6460411548614502,89.36567687988281,2.778459072113037,10.606060981750488
23,0.6095579862594604,90.48506927490234,2.802220582962036,9.848484992980957
24,0.620831310749054,88.6194076538086,2.5696492195129395,16.287878036499023
25,0.5761681199073792,91.2313461303711,2.43359375,17.045454025268555
26,0.514653742313385,92.16417694091797,2.3353285789489746,21.969696044921875
27,0.5429949760437012,90.67163848876953,2.123924732208252,24.621212005615234
28,0.5113450884819031,91.79104614257812,2.012399911880493,34.84848403930664
29,0.4945775866508484,92.16417694091797,1.85105299949646,41.666664123535156
30,0.4602656066417694,92.91045379638672,1.726458191871643,44.69696807861328
31,0.46418946981430054,92.35074615478516,1.5547080039978027,51.51515197753906
32,0.42398953437805176,93.6567153930664,1.5151013135910034,51.1363639831543
33,0.4128657281398773,95.14925384521484,1.312002182006836,60.22727584838867
34,0.3925262689590454,94.58954620361328,1.1908085346221924,67.42424011230469
35,0.3625246584415436,96.08209228515625,1.157470941543579,64.39393615722656
36,0.38856232166290283,94.77611541748047,1.0638054609298706,70.45454406738281
37,0.35587194561958313,94.58954620361328,1.0232644081115723,70.07575988769531
38,0.37420544028282166,95.70895385742188,0.9570097327232361,74.24242401123047
39,0.33739855885505676,96.4552230834961,0.9252902269363403,73.86363983154297
40,0.32917824387550354,96.82836151123047,0.8963652849197388,73.48484802246094
