epoch,loss,accuracy,test_loss,test_accuracy
0,2.8416504859924316,8.208954811096191,2.77455997467041,6.060606002807617
1,2.3752334117889404,28.35820960998535,2.775390625,6.060606002807617
2,2.128537178039551,38.0597038269043,2.779360294342041,6.060606002807617
3,1.911755919456482,48.13432693481445,2.788797378540039,6.060606002807617
4,1.7272964715957642,56.529850006103516,2.7930428981781006,5.68181848526001
5,1.5897300243377686,62.126861572265625,2.801748275756836,6.060606002807617
6,1.4918115139007568,64.73880767822266,2.817812919616699,7.57575798034668
7,1.342634916305542,71.64179229736328,2.830820083618164,6.060606002807617
8,1.2741565704345703,71.4552230834961,2.8383731842041016,6.060606002807617
9,1.165977120399475,75.0,2.881270408630371,6.060606002807617
10,1.0769402980804443,75.74626922607422,2.8731794357299805,6.060606002807617
11,1.0223768949508667,79.29104614257812,2.9177932739257812,6.439393997192383
12,0.9878261685371399,80.78358459472656,2.9316296577453613,5.68181848526001
13,0.8826844692230225,82.83582305908203,2.9135122299194336,6.060606002807617
14,0.8301663398742676,86.94029998779297,2.9796254634857178,5.68181848526001
15,0.8082635998725891,84.51493072509766,2.9583942890167236,9.090909004211426
16,0.7574467658996582,85.63432312011719,3.0097222328186035,9.090909004211426
17,0.7095292210578918,88.24626922607422,2.933157444000244,9.848484992980957
18,0.6704938411712646,90.67163848876953,2.9679832458496094,8.71212100982666
19,0.6621882319450378,90.29850769042969,2.9071621894836426,8.71212100982666
20,0.5924734473228455,92.16417694091797,2.872882604598999,9.469696998596191
21,0.5969982147216797,89.55223846435547,2.8373048305511475,15.15151596069336
22,0.5524744987487793,91.2313461303711,2.811708450317383,13.257575035095215
23,0.5385887622833252,91.79104614257812,2.673710823059082,15.909090995788574
24,0.5266728401184082,92.35074615478516,2.6061043739318848,14.393939018249512
25,0.5069895386695862,92.91045379638672,2.4278945922851562,17.803030014038086
26,0.4607299566268921,93.8432846069336,2.265314817428589,25.0
27,0.4726000428199768,93.09701538085938,2.177962303161621,26.893939971923828
28,0.4516313672065735,92.72388458251953,1.9266607761383057,35.98484802246094
29,0.421273797750473,94.77611541748047,1.8066190481185913,39.772727966308594
30,0.3874152898788452,95.89552307128906,1.6035431623458862,40.90909194946289
31,0.39336228370666504,94.58954620361328,1.4349427223205566,54.92424392700195
32,0.4052501916885376,94.96268463134766,1.231414556503296,67.04545593261719
33,0.37702447175979614,94.02984619140625,1.1589773893356323,70.45454406738281
34,0.3531508147716522,96.08209228515625,1.1036239862442017,67.04545593261719
35,0.3258599638938904,96.64179229736328,0.9483916759490967,76.51515197753906
36,0.3459666669368744,96.08209228515625,0.9346272945404053,74.24242401123047
37,0.30702462792396545,97.20149230957031,0.8612152338027954,78.03030395507812
38,0.3088672459125519,97.01493072509766,0.8108700513839722,77.6515121459961
39,0.3012375831604004,96.82836151123047,0.8117499947547913,76.89393615722656
40,0.29707568883895874,96.64179229736328,0.772207498550415,80.68181610107422
41,0.2787565588951111,96.82836151123047,0.7262839078903198,82.57575988769531
42,0.2544598877429962,97.57463073730469,0.7045060396194458,81.43939208984375
43,0.2710001468658447,95.89552307128906,0.7277948260307312,77.2727279663086
44,0.24686835706233978,98.13432312011719,0.7110206484794617,79.54545593261719
45,0.24880942702293396,97.01493072509766,0.6569889783859253,81.43939208984375
46,0.22807691991329193,97.3880615234375,0.6719588041305542,79.54545593261719
47,0.21088749170303345,98.69403076171875,0.6423356533050537,81.43939208984375
