epoch,loss,accuracy,test_loss,test_accuracy
0,2.801255702972412,7.276119232177734,2.7782106399536133,6.439393997192383
1,2.623098134994507,16.791044235229492,2.778299570083618,6.439393997192383
2,2.4917643070220947,26.119401931762695,2.790980339050293,6.439393997192383
3,2.3565237522125244,32.276119232177734,2.8028523921966553,6.439393997192383
4,2.2630772590637207,34.14179229736328,2.825066328048706,6.439393997192383
5,2.175799608230591,39.92537307739258,2.855471611022949,7.57575798034668
6,2.0994396209716797,40.6716423034668,2.8923661708831787,8.333333969116211
7,2.0336337089538574,45.89552307128906,2.936570882797241,6.439393997192383
8,1.9835761785507202,45.708953857421875,2.993255376815796,6.439393997192383
9,1.917548656463623,50.74626922607422,3.0408740043640137,6.439393997192383
10,1.848535180091858,51.49253463745117,3.1104166507720947,6.439393997192383
11,1.809327483177185,53.35820770263672,3.170898199081421,6.439393997192383
12,1.7701650857925415,55.223880767822266,3.2660555839538574,6.439393997192383
13,1.735929012298584,56.34328079223633,3.330470085144043,6.439393997192383
14,1.694818139076233,56.34328079223633,3.4046194553375244,6.439393997192383
15,1.6570892333984375,59.14179229736328,3.5081522464752197,6.439393997192383
16,1.599008321762085,61.38059616088867,3.5252089500427246,6.439393997192383
17,1.5571599006652832,61.567161560058594,3.597778797149658,6.439393997192383
18,1.5411850214004517,65.1119384765625,3.632096290588379,6.439393997192383
19,1.5110888481140137,63.24626922607422,3.6432321071624756,6.439393997192383
20,1.4464670419692993,67.16417694091797,3.602419853210449,6.439393997192383
21,1.4133844375610352,69.40298461914062,3.4169323444366455,6.818181991577148
22,1.4022523164749146,67.72388458251953,3.4546613693237305,6.439393997192383
23,1.3658685684204102,68.8432846069336,3.270620346069336,6.818181991577148
24,1.3392057418823242,70.70895385742188,3.1051132678985596,7.57575798034668
25,1.307881236076355,71.2686538696289,2.917804002761841,7.954545497894287
