epoch,loss,accuracy,test_loss,test_accuracy
0,2.7854199409484863,9.141790390014648,2.7743637561798096,6.439393997192383
1,2.638934850692749,14.365671157836914,2.7749719619750977,6.439393997192383
2,2.5156521797180176,21.64179039001465,2.7776803970336914,6.439393997192383
3,2.394645929336548,31.343284606933594,2.7859268188476562,6.439393997192383
4,2.3204262256622314,32.08955383300781,2.7956037521362305,10.227272987365723
5,2.244513988494873,36.9402961730957,2.8108012676239014,6.439393997192383
6,2.163184881210327,39.17910385131836,2.834061861038208,6.060606002807617
7,2.0951480865478516,43.470149993896484,2.862426519393921,6.818181991577148
8,2.049381971359253,42.164180755615234,2.897568702697754,9.469696998596191
9,1.9903571605682373,46.8283576965332,2.9343204498291016,7.196969509124756
10,1.932310938835144,46.8283576965332,2.9911108016967773,6.439393997192383
11,1.8632895946502686,56.7164192199707,3.0270915031433105,6.439393997192383
12,1.8498144149780273,51.86567306518555,3.0904948711395264,6.439393997192383
13,1.7931134700775146,54.10447692871094,3.1482036113739014,6.439393997192383
14,1.749129056930542,58.02238464355469,3.204500913619995,6.439393997192383
15,1.710453987121582,59.51492691040039,3.2414262294769287,6.439393997192383
16,1.6727279424667358,58.955223083496094,3.293736457824707,6.439393997192383
17,1.6398049592971802,59.51492691040039,3.3740108013153076,6.439393997192383
18,1.614059567451477,61.38059616088867,3.3157172203063965,6.439393997192383
19,1.568842887878418,64.17910766601562,3.3831803798675537,6.439393997192383
20,1.5404680967330933,60.26119613647461,3.3864622116088867,6.439393997192383
21,1.5049657821655273,64.92536926269531,3.2545557022094727,7.196969509124756
22,1.4769548177719116,67.35074615478516,3.1642727851867676,7.196969509124756
23,1.4454123973846436,68.09701538085938,3.0563783645629883,7.954545497894287
24,1.4180923700332642,70.89552307128906,2.8991291522979736,8.333333969116211
25,1.402585506439209,67.53731536865234,2.7837846279144287,9.090909004211426
