epoch,loss,accuracy,test_loss,test_accuracy
0,2.8069682121276855,9.701492309570312,2.7733542919158936,5.68181848526001
1,2.440469980239868,22.761194229125977,2.77834415435791,3.78787899017334
2,2.1612565517425537,36.9402961730957,2.7851028442382812,5.68181848526001
3,1.9733833074569702,41.791046142578125,2.787144899368286,6.439393997192383
4,1.815320611000061,51.67910385131836,2.8069334030151367,3.78787899017334
5,1.6423828601837158,57.08955001831055,2.81107234954834,6.439393997192383
6,1.5390191078186035,64.73880767822266,2.8247039318084717,5.68181848526001
7,1.432507872581482,66.41790771484375,2.84696888923645,5.68181848526001
8,1.3340593576431274,70.52238464355469,2.862027168273926,6.439393997192383
9,1.2364391088485718,74.25373077392578,2.8994266986846924,5.68181848526001
10,1.1634536981582642,76.1194076538086,2.928609848022461,6.439393997192383
11,1.1274545192718506,75.18656921386719,2.966132879257202,5.68181848526001
12,1.0708262920379639,78.35820770263672,3.000886917114258,6.439393997192383
13,0.9994286894798279,81.52984619140625,3.071820020675659,6.439393997192383
14,0.9448678493499756,82.46268463134766,3.1283254623413086,7.196969509124756
15,0.8666810989379883,86.3805923461914,3.1707065105438232,6.439393997192383
16,0.8113834261894226,87.87313842773438,3.2183446884155273,7.196969509124756
17,0.7974228858947754,85.82089233398438,3.3761847019195557,6.439393997192383
18,0.7783814668655396,84.8880615234375,3.3031835556030273,7.196969509124756
19,0.7224680781364441,89.36567687988281,3.4181156158447266,6.818181991577148
20,0.6933720707893372,88.4328384399414,3.436649799346924,6.439393997192383
21,0.6640183329582214,88.80596923828125,3.231248617172241,7.196969509124756
22,0.6428751945495605,89.55223846435547,3.233865976333618,8.333333969116211
23,0.5981240272521973,90.85820770263672,3.0745911598205566,7.57575798034668
24,0.5970685482025146,92.16417694091797,3.0642268657684326,9.469696998596191
25,0.5671378970146179,92.72388458251953,2.7872700691223145,10.984848022460938
