epoch,loss,accuracy,test_loss,test_accuracy
0,2.7214155197143555,12.5,2.7741663455963135,5.68181848526001
1,2.556549549102783,21.828357696533203,2.7798893451690674,5.68181848526001
2,2.427233934402466,26.865673065185547,2.7868337631225586,5.68181848526001
3,2.321378707885742,31.156715393066406,2.8037328720092773,5.68181848526001
4,2.229356288909912,36.9402961730957,2.821722984313965,5.68181848526001
5,2.1463823318481445,39.738807678222656,2.8502321243286133,5.68181848526001
6,2.062190055847168,45.89552307128906,2.8857884407043457,6.439393997192383
7,2.0363519191741943,44.029850006103516,2.9330315589904785,5.68181848526001
8,1.9526822566986084,45.52238845825195,2.9817235469818115,6.439393997192383
9,1.8871221542358398,50.74626922607422,3.043133497238159,9.469696998596191
10,1.831302523612976,51.49253463745117,3.130074977874756,6.439393997192383
11,1.7811294794082642,54.47761535644531,3.2107858657836914,6.439393997192383
12,1.7453606128692627,55.59701156616211,3.312521457672119,6.439393997192383
13,1.7204910516738892,58.768653869628906,3.4117372035980225,6.439393997192383
14,1.6483794450759888,60.82089614868164,3.5188474655151367,6.439393997192383
15,1.600710153579712,63.99253463745117,3.613341808319092,6.439393997192383
16,1.5901304483413696,60.82089614868164,3.696594715118408,6.439393997192383
17,1.5544272661209106,64.36567687988281,3.8271899223327637,6.439393997192383
18,1.5068213939666748,63.61940383911133,3.8089544773101807,6.439393997192383
19,1.5024722814559937,64.73880767822266,3.931508779525757,6.439393997192383
20,1.4579633474349976,63.24626922607422,3.9262335300445557,6.439393997192383
21,1.43996262550354,66.97761535644531,3.7516751289367676,6.439393997192383
22,1.4248510599136353,65.1119384765625,3.6973445415496826,6.439393997192383
23,1.3757270574569702,66.60447692871094,3.54697847366333,6.439393997192383
24,1.3294551372528076,73.8805923461914,3.4133594036102295,6.818181991577148
25,1.3185924291610718,71.64179229736328,3.169450283050537,7.196969509124756
