epoch,loss,accuracy,test_loss,test_accuracy
0,2.8333547115325928,9.141790390014648,2.7742831707000732,6.439393997192383
1,2.6085991859436035,14.552238464355469,2.7786552906036377,4.545454502105713
2,2.4606573581695557,25.37313461303711,2.7889251708984375,5.68181848526001
3,2.372415781021118,26.492536544799805,2.798076629638672,6.439393997192383
4,2.2605483531951904,29.477611541748047,2.812107801437378,5.68181848526001
5,2.187513589859009,35.261192321777344,2.8373115062713623,6.439393997192383
6,2.0873944759368896,37.31343078613281,2.861966133117676,6.439393997192383
7,2.0145952701568604,42.91044616699219,2.904752492904663,6.439393997192383
8,1.982897162437439,42.723880767822266,2.939897298812866,6.439393997192383
9,1.9002054929733276,47.388057708740234,2.980982780456543,6.439393997192383
10,1.833827257156372,51.11940383911133,3.0289316177368164,6.439393997192383
11,1.7861932516098022,52.98507308959961,3.096388816833496,6.439393997192383
12,1.7636553049087524,51.49253463745117,3.1479737758636475,6.439393997192383
13,1.7196521759033203,57.649253845214844,3.2014639377593994,6.439393997192383
14,1.641547441482544,60.26119613647461,3.2450668811798096,6.439393997192383
15,1.5949461460113525,63.61940383911133,3.3255414962768555,6.439393997192383
16,1.5436042547225952,64.55223846435547,3.371782064437866,6.439393997192383
17,1.5105512142181396,67.53731536865234,3.4172203540802,6.439393997192383
18,1.498642086982727,65.29850769042969,3.3901872634887695,6.439393997192383
19,1.4887845516204834,63.24626922607422,3.4264330863952637,6.439393997192383
20,1.4604510068893433,65.29850769042969,3.3322372436523438,7.954545497894287
21,1.4243911504745483,65.85820770263672,3.341280221939087,6.818181991577148
22,1.3993381261825562,64.17910766601562,3.2003238201141357,6.818181991577148
23,1.3513104915618896,68.28358459472656,3.0485215187072754,12.121212005615234
24,1.3497540950775146,67.53731536865234,2.9046080112457275,10.227272987365723
25,1.289980173110962,68.28358459472656,2.6977789402008057,12.5
26,1.2683082818984985,71.82836151123047,2.572314739227295,12.5
27,1.2195250988006592,72.76119232177734,2.403285264968872,17.803030014038086
28,1.22543203830719,74.62686157226562,2.176635980606079,25.0
29,1.1689996719360352,75.18656921386719,2.0326364040374756,31.060606002807617
30,1.164509892463684,74.81343078613281,1.9146153926849365,33.333335876464844
31,1.1176267862319946,76.86567687988281,1.7338192462921143,47.34848403930664
32,1.1165558099746704,74.62686157226562,1.6662640571594238,48.10606002807617
33,1.0929601192474365,78.17163848876953,1.53279447555542,55.30303192138672
34,1.0586347579956055,77.42536926269531,1.4679486751556396,56.43939208984375
35,1.0672661066055298,76.49253845214844,1.4283965826034546,57.57575607299805
36,1.016096591949463,80.22388458251953,1.298003077507019,66.66667175292969
37,1.0333976745605469,80.03731536865234,1.3111093044281006,62.878787994384766
38,0.9606254696846008,82.83582305908203,1.2255074977874756,66.66667175292969
39,0.9722030758857727,80.22388458251953,1.2136902809143066,68.18181610107422
40,0.9712548851966858,76.86567687988281,1.167514681816101,69.31818389892578
41,0.9512197971343994,79.85074615478516,1.1330541372299194,69.69696807861328
42,0.9503962397575378,80.78358459472656,1.1714091300964355,70.07575988769531
43,0.9216110110282898,79.47761535644531,1.0740960836410522,76.13636016845703
44,0.8992839455604553,83.20895385742188,1.1131912469863892,71.21212005615234
45,0.8964583277702332,80.41045379638672,1.0240156650543213,76.13636016845703
46,0.8839829564094543,83.02238464355469,1.0840673446655273,71.96969604492188
47,0.8409832715988159,84.32836151123047,1.0030447244644165,77.6515121459961
48,0.8219479322433472,83.7686538696289,1.0045305490493774,77.2727279663086
49,0.8398630619049072,81.71641540527344,1.0141956806182861,73.86363983154297
50,0.8280592560768127,83.58209228515625,1.0360101461410522,76.13636016845703
51,0.8283768892288208,82.08954620361328,0.9927223920822144,72.7272720336914
52,0.8034120202064514,81.90298461914062,0.9657415747642517,77.2727279663086
53,0.7538850903511047,86.94029998779297,0.9581988453865051,74.24242401123047
54,0.7837885618209839,85.44776153564453,0.9758076071739197,75.75757598876953
55,0.7826390862464905,85.26119232177734,0.9222161769866943,75.75757598876953
56,0.7481851577758789,86.94029998779297,0.9256026744842529,75.75757598876953
57,0.7313456535339355,87.68656921386719,0.908524751663208,78.03030395507812
58,0.7283056974411011,87.5,0.8919458389282227,79.16667175292969
59,0.7221511602401733,85.82089233398438,0.9003053307533264,76.89393615722656
60,0.6994087100028992,86.75373077392578,0.8698464035987854,79.92424011230469
61,0.7198460102081299,86.75373077392578,0.9006801247596741,78.03030395507812
62,0.6694222092628479,86.3805923461914,0.851864218711853,79.16667175292969
63,0.6806216239929199,87.31343078613281,0.9151772260665894,77.2727279663086
64,0.6718830466270447,85.44776153564453,0.8598045706748962,79.92424011230469
65,0.6859546899795532,86.19403076171875,0.8402076363563538,76.89393615722656
66,0.65169358253479,85.44776153564453,0.8651397824287415,78.78787994384766
67,0.6637004017829895,87.12686157226562,0.882950484752655,79.16667175292969
68,0.6688547730445862,86.3805923461914,0.8216331005096436,81.81818389892578
69,0.6160577535629272,88.4328384399414,0.8283799290657043,78.40909576416016
70,0.6323609352111816,90.67163848876953,0.8344117403030396,80.30303192138672
71,0.6306134462356567,87.87313842773438,0.8224270939826965,75.75757598876953
72,0.6028344631195068,87.5,0.8479188084602356,81.43939208984375
73,0.6126385927200317,88.6194076538086,0.8140175938606262,78.03030395507812
74,0.5916440486907959,88.6194076538086,0.7889660000801086,82.95454406738281
75,0.5777925252914429,88.4328384399414,0.7925587892532349,80.68181610107422
76,0.5626546740531921,91.0447769165039,0.7875086069107056,79.54545593261719
77,0.561008095741272,89.36567687988281,0.7535474300384521,81.43939208984375
78,0.5625386238098145,89.92536926269531,0.8021374344825745,81.43939208984375
79,0.5370770692825317,90.1119384765625,0.7564514875411987,80.30303192138672
80,0.5362216830253601,90.29850769042969,0.766159176826477,82.19696807861328
81,0.5372027158737183,89.73880767822266,0.7603414058685303,82.19696807861328
82,0.5467684268951416,88.99253845214844,0.7730956673622131,79.92424011230469
83,0.5379405617713928,89.36567687988281,0.7552651762962341,80.68181610107422
84,0.514030933380127,90.67163848876953,0.7320477962493896,82.57575988769531
85,0.5274882316589355,90.67163848876953,0.7639262676239014,81.06060791015625
