epoch,loss,accuracy,test_loss,test_accuracy
0,2.791097640991211,9.141790390014648,2.7751779556274414,3.78787899017334
1,2.4250125885009766,26.119401931762695,2.778212547302246,3.78787899017334
2,2.207850933074951,33.582088470458984,2.7866570949554443,3.78787899017334
3,2.045516014099121,43.470149993896484,2.794832706451416,3.78787899017334
4,1.8484809398651123,51.30596923828125,2.8079423904418945,3.78787899017334
5,1.732447624206543,55.41044998168945,2.82572340965271,3.78787899017334
6,1.6109075546264648,62.68656921386719,2.8515520095825195,3.78787899017334
7,1.4808481931686401,65.29850769042969,2.8798131942749023,3.78787899017334
8,1.4028457403182983,70.70895385742188,2.9158785343170166,3.78787899017334
9,1.3266026973724365,72.94776153564453,2.94710111618042,6.439393997192383
10,1.2653220891952515,74.62686157226562,2.988611936569214,7.196969509124756
11,1.1791157722473145,76.86567687988281,3.0495643615722656,6.439393997192383
12,1.159453272819519,74.25373077392578,3.0900590419769287,6.439393997192383
13,1.0646127462387085,80.03731536865234,3.1638755798339844,6.439393997192383
14,0.9998989105224609,78.17163848876953,3.248793363571167,6.439393997192383
15,0.9689014554023743,82.83582305908203,3.247532367706299,6.439393997192383
16,0.914060115814209,82.64925384521484,3.3277781009674072,6.439393997192383
17,0.8745414614677429,86.19403076171875,3.34450626373291,6.439393997192383
18,0.849044680595398,83.9552230834961,3.3993630409240723,6.439393997192383
19,0.8199731707572937,84.8880615234375,3.3901207447052,6.439393997192383
20,0.7792526483535767,86.94029998779297,3.4203743934631348,6.818181991577148
21,0.7350654602050781,87.68656921386719,3.4722578525543213,7.57575798034668
22,0.7219949960708618,89.55223846435547,3.37267804145813,10.227272987365723
23,0.6681753993034363,88.99253845214844,3.146768808364868,10.606060981750488
24,0.6731964945793152,89.73880767822266,3.005570411682129,12.5
25,0.650885283946991,89.73880767822266,2.781388282775879,11.742424011230469
