epoch,loss,accuracy,test_loss,test_accuracy
0,2.794635057449341,9.328357696533203,2.7764339447021484,5.68181848526001
1,2.622908592224121,19.776119232177734,2.779719591140747,5.68181848526001
2,2.5276308059692383,20.895523071289062,2.788254976272583,5.68181848526001
3,2.401090145111084,29.477611541748047,2.803136110305786,5.68181848526001
4,2.310582399368286,33.39552307128906,2.8275938034057617,5.68181848526001
5,2.223372220993042,38.432838439941406,2.8563709259033203,5.68181848526001
6,2.1538240909576416,38.61940383911133,2.898367166519165,5.68181848526001
7,2.1043126583099365,42.537315368652344,2.9446585178375244,5.68181848526001
8,2.0297276973724365,44.029850006103516,2.9989712238311768,5.68181848526001
9,1.9835294485092163,47.20149230957031,3.067873954772949,5.68181848526001
10,1.929844856262207,48.69403076171875,3.10653018951416,5.68181848526001
11,1.9007517099380493,50.55970001220703,3.232703685760498,5.68181848526001
12,1.8270426988601685,49.4402961730957,3.2364048957824707,5.68181848526001
13,1.768089771270752,60.26119613647461,3.342745542526245,6.818181991577148
14,1.7771638631820679,54.10447692871094,3.405792236328125,8.71212100982666
15,1.708561658859253,55.41044998168945,3.4604039192199707,7.196969509124756
16,1.6477315425872803,61.94029998779297,3.5409460067749023,7.57575798034668
17,1.624241828918457,63.24626922607422,3.511634588241577,6.818181991577148
18,1.5787795782089233,64.36567687988281,3.5528852939605713,7.57575798034668
19,1.5746160745620728,65.29850769042969,3.554654359817505,6.439393997192383
20,1.5406092405319214,60.63432693481445,3.4358227252960205,9.469696998596191
21,1.5218755006790161,65.29850769042969,3.4525747299194336,6.439393997192383
22,1.4566454887390137,69.21641540527344,3.279788017272949,6.818181991577148
23,1.434232473373413,67.72388458251953,3.205289602279663,9.090909004211426
24,1.4102604389190674,69.96268463134766,3.0256688594818115,7.954545497894287
25,1.3675662279129028,69.40298461914062,2.784456253051758,14.393939018249512
