epoch,loss,accuracy,test_loss,test_accuracy
0,2.7893459796905518,10.074626922607422,2.7738535404205322,5.68181848526001
1,2.3373286724090576,27.985074996948242,2.7784945964813232,6.439393997192383
2,2.0639021396636963,37.68656921386719,2.7856504917144775,6.439393997192383
3,1.849557876586914,50.18656921386719,2.7997114658355713,6.439393997192383
4,1.7310346364974976,54.10447692871094,2.81542706489563,5.68181848526001
5,1.5619535446166992,61.75373077392578,2.828268051147461,5.68181848526001
6,1.4496289491653442,64.36567687988281,2.8618521690368652,6.439393997192383
7,1.3295012712478638,68.8432846069336,2.8742854595184326,6.439393997192383
8,1.2497870922088623,72.57463073730469,2.913041830062866,6.439393997192383
9,1.1567580699920654,76.1194076538086,2.9475700855255127,6.439393997192383
10,1.1024715900421143,78.5447769165039,2.9974429607391357,6.439393997192383
11,1.0162677764892578,78.35820770263672,3.037682056427002,6.060606002807617
12,0.98097163438797,81.90298461914062,3.089139699935913,6.439393997192383
13,0.8815710544586182,83.9552230834961,3.1264119148254395,6.439393997192383
14,0.8927696943283081,81.90298461914062,3.1833550930023193,6.439393997192383
15,0.823589563369751,86.94029998779297,3.276895523071289,6.439393997192383
16,0.766721248626709,85.44776153564453,3.2425475120544434,6.439393997192383
17,0.7490435242652893,87.31343078613281,3.4009668827056885,6.439393997192383
18,0.6902424693107605,88.6194076538086,3.328472852706909,6.439393997192383
19,0.6775925755500793,89.17910766601562,3.420274496078491,6.439393997192383
20,0.6257710456848145,90.1119384765625,3.4516079425811768,6.439393997192383
21,0.5926680564880371,92.72388458251953,3.394242286682129,6.439393997192383
22,0.5997076034545898,90.1119384765625,3.3708789348602295,7.954545497894287
23,0.5600680708885193,91.0447769165039,3.187376022338867,7.57575798034668
24,0.5535916090011597,92.35074615478516,3.1339659690856934,7.57575798034668
25,0.5444823503494263,90.67163848876953,2.9096858501434326,7.954545497894287
