epoch,loss,accuracy,test_loss,test_accuracy
0,2.795915126800537,9.141790390014648,2.771146059036255,9.090909004211426
1,2.5905301570892334,15.671642303466797,2.7753748893737793,6.439393997192383
2,2.433640956878662,23.880596160888672,2.77815842628479,6.439393997192383
3,2.3213706016540527,30.970149993896484,2.792862892150879,6.439393997192383
4,2.204909563064575,37.31343078613281,2.805508613586426,6.439393997192383
5,2.1098484992980957,42.164180755615234,2.8283164501190186,6.439393997192383
6,2.030317544937134,41.417911529541016,2.8468239307403564,6.439393997192383
7,1.9431722164154053,48.88059616088867,2.8772945404052734,6.439393997192383
8,1.8667612075805664,52.052242279052734,2.903031587600708,6.439393997192383
9,1.8325536251068115,51.49253463745117,2.9589855670928955,6.439393997192383
10,1.7758654356002808,55.41044998168945,2.974031686782837,6.439393997192383
11,1.7293927669525146,52.052242279052734,3.037020683288574,6.439393997192383
12,1.675563931465149,59.51492691040039,3.052372455596924,6.439393997192383
13,1.6171454191207886,59.14179229736328,3.12337589263916,6.439393997192383
14,1.6009443998336792,58.58209228515625,3.1527481079101562,6.439393997192383
15,1.5682859420776367,63.24626922607422,3.2392051219940186,6.439393997192383
16,1.510772705078125,62.873138427734375,3.2264344692230225,6.439393997192383
17,1.4829307794570923,62.873138427734375,3.310253143310547,6.439393997192383
18,1.4377882480621338,64.36567687988281,3.300658702850342,6.439393997192383
19,1.405659794807434,67.16417694091797,3.2539329528808594,6.439393997192383
20,1.4027831554412842,65.48506927490234,3.2890241146087646,6.439393997192383
21,1.352782130241394,64.73880767822266,3.248354911804199,7.196969509124756
22,1.3022364377975464,70.14925384521484,3.1330621242523193,7.954545497894287
23,1.294622778892517,71.64179229736328,3.0223326683044434,8.71212100982666
24,1.2570574283599854,72.76119232177734,2.945952892303467,9.090909004211426
25,1.2014062404632568,72.20149230957031,2.781662702560425,10.606060981750488
