epoch,loss,accuracy,test_loss,test_accuracy
0,2.8238208293914795,7.462686538696289,2.773642063140869,6.439393997192383
1,2.5882718563079834,16.417909622192383,2.780843496322632,5.68181848526001
2,2.4289448261260986,25.559701919555664,2.792510986328125,6.439393997192383
3,2.321943759918213,33.02238845825195,2.8123202323913574,3.78787899017334
4,2.256488561630249,31.902984619140625,2.8407227993011475,6.439393997192383
5,2.1865971088409424,34.888057708740234,2.8765950202941895,6.439393997192383
6,2.1134731769561768,40.111942291259766,2.9235856533050537,6.439393997192383
7,2.049565315246582,40.6716423034668,2.9650003910064697,6.439393997192383
8,1.9873089790344238,45.149253845214844,3.0395126342773438,6.439393997192383
9,1.933532953262329,45.708953857421875,3.0760555267333984,6.439393997192383
10,1.8850436210632324,46.45522689819336,3.1820976734161377,6.439393997192383
11,1.8020834922790527,52.611942291259766,3.2462196350097656,6.439393997192383
12,1.7943453788757324,51.86567306518555,3.3317270278930664,6.439393997192383
13,1.7298014163970947,54.47761535644531,3.3793013095855713,6.439393997192383
14,1.711530089378357,51.86567306518555,3.45892596244812,6.439393997192383
15,1.659467339515686,55.41044998168945,3.531292200088501,6.439393997192383
16,1.6021308898925781,57.649253845214844,3.6004061698913574,6.439393997192383
17,1.5469355583190918,63.99253463745117,3.6137847900390625,6.439393997192383
18,1.5471211671829224,63.05970001220703,3.6148152351379395,6.439393997192383
19,1.5013140439987183,61.00746536254883,3.666884422302246,6.439393997192383
20,1.4607433080673218,66.97761535644531,3.5039706230163574,6.439393997192383
21,1.4460889101028442,68.28358459472656,3.4236929416656494,6.439393997192383
22,1.4152580499649048,66.60447692871094,3.344864845275879,6.439393997192383
23,1.357519507408142,65.85820770263672,3.2166829109191895,6.818181991577148
24,1.3364992141723633,70.14925384521484,2.985163927078247,7.196969509124756
25,1.308834433555603,71.82836151123047,2.8611316680908203,8.333333969116211
