epoch,loss,accuracy,test_loss,test_accuracy
0,2.76526141166687,8.022388458251953,2.777400493621826,3.78787899017334
1,2.573697566986084,16.417909622192383,2.7806482315063477,3.78787899017334
2,2.4571359157562256,21.455223083496094,2.790194511413574,3.78787899017334
3,2.339836597442627,28.35820960998535,2.8045339584350586,6.439393997192383
4,2.250539779663086,34.514923095703125,2.8207316398620605,3.78787899017334
5,2.1609535217285156,38.80596923828125,2.8446977138519287,6.439393997192383
6,2.0794854164123535,42.350746154785156,2.883650064468384,6.439393997192383
7,2.042335033416748,42.537315368652344,2.925278902053833,6.439393997192383
8,1.9544527530670166,46.64179229736328,2.9683656692504883,6.439393997192383
9,1.9041740894317627,49.62686538696289,3.031433582305908,6.439393997192383
10,1.868135929107666,51.49253463745117,3.0820815563201904,6.439393997192383
11,1.7999311685562134,54.47761535644531,3.1687467098236084,6.439393997192383
12,1.7616692781448364,54.850746154785156,3.2202181816101074,6.439393997192383
13,1.7084935903549194,59.3283576965332,3.310236930847168,6.439393997192383
14,1.6572637557983398,59.70149230957031,3.362095594406128,6.439393997192383
15,1.6320924758911133,63.24626922607422,3.4165334701538086,6.439393997192383
16,1.580764651298523,62.31343078613281,3.4721627235412598,6.439393997192383
17,1.5489633083343506,65.1119384765625,3.5628721714019775,6.439393997192383
18,1.5184305906295776,66.79104614257812,3.5317814350128174,6.439393997192383
19,1.4677472114562988,63.99253463745117,3.5947673320770264,6.439393997192383
20,1.4257150888442993,68.09701538085938,3.495389461517334,6.439393997192383
21,1.391004204750061,68.09701538085938,3.49876070022583,6.439393997192383
22,1.3784099817276,68.47015380859375,3.4442806243896484,6.439393997192383
23,1.356695294380188,72.01493072509766,3.23624324798584,10.227272987365723
24,1.3262991905212402,69.77611541748047,3.189664602279663,6.439393997192383
25,1.2720240354537964,72.57463073730469,2.9966578483581543,11.36363697052002
