epoch,loss,accuracy,test_loss,test_accuracy
0,2.760443687438965,11.380597114562988,2.7749640941619873,3.78787899017334
1,2.3109447956085205,26.119401931762695,2.77927827835083,3.78787899017334
2,2.037043333053589,39.36567306518555,2.7835018634796143,3.78787899017334
3,1.8659571409225464,44.962684631347656,2.792004108428955,5.68181848526001
4,1.6424976587295532,55.7835807800293,2.7918193340301514,5.68181848526001
5,1.518442153930664,61.00746536254883,2.816460132598877,3.78787899017334
6,1.3993815183639526,67.16417694091797,2.819031000137329,5.68181848526001
7,1.3067865371704102,70.33582305908203,2.841439723968506,5.68181848526001
8,1.2281275987625122,69.77611541748047,2.8489744663238525,3.78787899017334
9,1.1416207551956177,74.62686157226562,2.884282112121582,3.78787899017334
10,1.0491712093353271,75.55970001220703,2.8938915729522705,3.78787899017334
11,1.003534197807312,79.66417694091797,2.9387295246124268,3.409090995788574
12,0.9495955109596252,79.47761535644531,2.9103376865386963,3.78787899017334
13,0.9074973464012146,80.97015380859375,2.985145092010498,5.68181848526001
14,0.8639077544212341,81.71641540527344,2.9298410415649414,5.68181848526001
15,0.7932799458503723,87.87313842773438,3.045212507247925,5.68181848526001
16,0.734850287437439,88.80596923828125,2.9951670169830322,5.68181848526001
17,0.7131233215332031,87.68656921386719,3.0019547939300537,6.818181991577148
18,0.6880882382392883,87.12686157226562,2.970769166946411,7.954545497894287
19,0.6653982996940613,88.6194076538086,2.993506669998169,6.439393997192383
20,0.6061464548110962,90.67163848876953,2.9776041507720947,9.469696998596191
21,0.5910007357597351,89.36567687988281,2.834376335144043,10.984848022460938
22,0.5727196931838989,91.2313461303711,2.8651468753814697,10.984848022460938
23,0.5306085348129272,91.79104614257812,2.708143711090088,11.742424011230469
24,0.5318653583526611,91.2313461303711,2.5976996421813965,14.393939018249512
25,0.48700860142707825,93.47015380859375,2.4384865760803223,20.833332061767578
26,0.47528114914894104,94.21641540527344,2.277338743209839,20.07575798034668
27,0.4695739448070526,94.77611541748047,2.136472463607788,26.893939971923828
28,0.39335712790489197,96.82836151123047,1.9552416801452637,32.95454788208008
29,0.38629257678985596,95.14925384521484,1.8070449829101562,37.878787994384766
30,0.4161316752433777,95.14925384521484,1.593904972076416,45.833335876464844
31,0.3947787284851074,93.8432846069336,1.4391123056411743,52.651512145996094
32,0.35539400577545166,96.4552230834961,1.3424315452575684,58.712120056152344
33,0.35382723808288574,96.2686538696289,1.256646752357483,62.121212005615234
34,0.35163813829421997,97.20149230957031,1.2113566398620605,62.5
35,0.31663718819618225,96.2686538696289,1.0704692602157593,70.07575988769531
36,0.325214147567749,96.2686538696289,1.0123517513275146,71.96969604492188
37,0.311731219291687,97.01493072509766,0.9483029842376709,73.48484802246094
38,0.2994522452354431,97.20149230957031,0.9154214859008789,75.75757598876953
39,0.2928783893585205,97.94776153564453,0.8789399266242981,76.51515197753906
40,0.291124552488327,96.2686538696289,0.8841124773025513,76.51515197753906
41,0.27237915992736816,97.94776153564453,0.8652267456054688,77.2727279663086
42,0.2675463855266571,97.76119232177734,0.7864528298377991,80.30303192138672
43,0.2540299892425537,97.76119232177734,0.7979611158370972,79.92424011230469
44,0.22662271559238434,98.50746154785156,0.8300451040267944,76.89393615722656
45,0.2528984844684601,97.57463073730469,0.784818172454834,78.40909576416016
46,0.21533313393592834,97.57463073730469,0.7915731072425842,78.03030395507812
47,0.19632112979888916,99.44029998779297,0.7346727848052979,82.57575988769531
48,0.21132877469062805,98.50746154785156,0.8030307292938232,76.89393615722656
49,0.21102023124694824,97.94776153564453,0.7356152534484863,82.19696807861328
50,0.22371165454387665,98.50746154785156,0.7722304463386536,76.51515197753906
51,0.19860970973968506,98.69403076171875,0.7163703441619873,81.43939208984375
52,0.19479957222938538,98.69403076171875,0.7017064690589905,81.06060791015625
53,0.18365249037742615,98.69403076171875,0.7172033786773682,82.19696807861328
54,0.16802825033664703,99.0671615600586,0.6978769898414612,84.09090423583984
55,0.1703975349664688,98.69403076171875,0.6983053684234619,80.68181610107422
56,0.1873110830783844,99.25373077392578,0.7195002436637878,80.68181610107422
57,0.16307701170444489,98.8805923461914,0.6868799328804016,83.71212005615234
58,0.14176802337169647,99.81343078613281,0.705296516418457,79.92424011230469
59,0.14995653927326202,99.44029998779297,0.6697906851768494,84.09090423583984
60,0.15209801495075226,99.62686157226562,0.6811595559120178,81.81818389892578
61,0.13099539279937744,99.81343078613281,0.689986526966095,79.92424011230469
62,0.13105450570583344,99.62686157226562,0.663707971572876,82.95454406738281
63,0.11858606338500977,100.0,0.6936017870903015,80.68181610107422
64,0.12141388654708862,99.62686157226562,0.6618996262550354,81.81818389892578
65,0.12100798636674881,99.81343078613281,0.6985169649124146,81.43939208984375
66,0.1363062858581543,99.44029998779297,0.668813943862915,81.81818389892578
67,0.1095915213227272,99.81343078613281,0.6765527725219727,81.81818389892578
68,0.12170165032148361,99.62686157226562,0.6611239910125732,82.95454406738281
69,0.11922124028205872,100.0,0.6601266860961914,82.95454406738281
70,0.11368909478187561,99.44029998779297,0.656026303768158,82.57575988769531
71,0.09683746844530106,100.0,0.6521230936050415,83.33332824707031
72,0.10046817362308502,99.62686157226562,0.6564826369285583,83.33332824707031
73,0.08959872275590897,100.0,0.6585994362831116,82.95454406738281
74,0.09671421349048615,99.62686157226562,0.6531496644020081,82.57575988769531
75,0.0976148173213005,100.0,0.6507335305213928,83.33332824707031
76,0.09283721446990967,100.0,0.6369460225105286,83.71212005615234
77,0.0938672199845314,99.62686157226562,0.6493964195251465,83.33332824707031
78,0.09185738116502762,99.81343078613281,0.654288649559021,82.19696807861328
79,0.09099093079566956,99.81343078613281,0.6315001845359802,84.09090423583984
80,0.08691095560789108,99.62686157226562,0.6273801326751709,84.09090423583984
81,0.08822251856327057,99.81343078613281,0.6296732425689697,84.46969604492188
82,0.09467928111553192,99.81343078613281,0.6620720624923706,80.68181610107422
83,0.0847756564617157,100.0,0.6223297119140625,82.95454406738281
84,0.07748119533061981,100.0,0.6376060247421265,82.57575988769531
85,0.07455653697252274,100.0,0.6512272357940674,82.19696807861328
86,0.08006317168474197,100.0,0.6220977306365967,84.09090423583984
87,0.0724823996424675,99.81343078613281,0.6413638591766357,82.95454406738281
88,0.07351288199424744,100.0,0.6399481296539307,82.95454406738281
89,0.07000422477722168,99.81343078613281,0.6317989826202393,83.33332824707031
90,0.07029493898153305,100.0,0.6126470565795898,85.2272720336914
91,0.06437835842370987,100.0,0.637388288974762,83.33332824707031
92,0.07123513519763947,99.81343078613281,0.6351073384284973,84.09090423583984
93,0.06964214891195297,99.62686157226562,0.6346786022186279,82.95454406738281
94,0.0737510696053505,100.0,0.6471278667449951,84.09090423583984
95,0.06098043918609619,100.0,0.6315000653266907,82.57575988769531
96,0.06274772435426712,100.0,0.6228992938995361,83.71212005615234
97,0.05275614187121391,100.0,0.6302849650382996,83.71212005615234
98,0.06448908150196075,100.0,0.6464226245880127,82.95454406738281
99,0.056402258574962616,100.0,0.6165049076080322,82.95454406738281
100,0.057642802596092224,100.0,0.6176097989082336,84.09090423583984
101,0.05532440170645714,100.0,0.6214172840118408,84.09090423583984
102,0.05180644243955612,100.0,0.6374970078468323,82.57575988769531
103,0.05942031368613243,99.62686157226562,0.6125274300575256,85.2272720336914
104,0.052451491355895996,100.0,0.6405849456787109,81.81818389892578
105,0.05150504410266876,100.0,0.6149646043777466,84.09090423583984
106,0.05453220754861832,99.81343078613281,0.619691014289856,83.33332824707031
107,0.05899598449468613,100.0,0.6292773485183716,82.57575988769531
108,0.045347437262535095,100.0,0.6128079295158386,84.09090423583984
109,0.04406493529677391,100.0,0.6264863610267639,83.33332824707031
110,0.04165876284241676,100.0,0.627328634262085,81.81818389892578
111,0.046014267951250076,100.0,0.5929259061813354,84.46969604492188
112,0.05258505046367645,100.0,0.6189707517623901,84.09090423583984
113,0.0501171350479126,99.81343078613281,0.6336055994033813,82.95454406738281
114,0.04932810366153717,100.0,0.6151226162910461,83.71212005615234
115,0.04122569411993027,100.0,0.6034605503082275,84.09090423583984
116,0.042611509561538696,100.0,0.6129375100135803,84.46969604492188
117,0.036408137530088425,100.0,0.6091429591178894,83.33332824707031
118,0.039146967232227325,100.0,0.6000637412071228,84.46969604492188
119,0.036426614969968796,100.0,0.646263599395752,82.57575988769531
120,0.034802086651325226,100.0,0.5906462073326111,85.2272720336914
121,0.04624773934483528,99.81343078613281,0.644769549369812,81.43939208984375
122,0.044860973954200745,99.81343078613281,0.6087789535522461,82.95454406738281
123,0.03489875793457031,100.0,0.6075894832611084,84.09090423583984
124,0.03211485221982002,100.0,0.6171468496322632,83.33332824707031
125,0.03457731008529663,100.0,0.5897853970527649,84.8484878540039
126,0.030358027666807175,100.0,0.6002556085586548,85.2272720336914
127,0.028027156367897987,100.0,0.5956517457962036,84.46969604492188
128,0.030162736773490906,100.0,0.5910341739654541,85.2272720336914
129,0.03042096644639969,100.0,0.6077731251716614,84.46969604492188
130,0.03049422800540924,100.0,0.6028003692626953,85.2272720336914
131,0.03406735882163048,100.0,0.608884871006012,84.8484878540039
132,0.03380133956670761,100.0,0.6027113795280457,82.95454406738281
133,0.03185362368822098,100.0,0.5841628313064575,84.8484878540039
134,0.025831008329987526,100.0,0.5898650884628296,84.8484878540039
135,0.026633303612470627,100.0,0.6102291941642761,83.33332824707031
136,0.031133687123656273,100.0,0.5929900407791138,85.98484802246094
137,0.033179871737957,100.0,0.5820307731628418,83.71212005615234
138,0.029058685526251793,100.0,0.5998533964157104,83.71212005615234
139,0.028297461569309235,100.0,0.5871963500976562,84.46969604492188
140,0.03062269650399685,99.81343078613281,0.5800771117210388,85.2272720336914
141,0.028184501454234123,100.0,0.6025297045707703,84.09090423583984
142,0.028869912028312683,100.0,0.6059225797653198,84.8484878540039
143,0.028301207348704338,100.0,0.5999220013618469,83.33332824707031
144,0.029543308541178703,100.0,0.5961329936981201,84.09090423583984
145,0.024085335433483124,100.0,0.6018146872520447,82.95454406738281
146,0.025823324918746948,100.0,0.6228765249252319,84.09090423583984
147,0.02278558723628521,100.0,0.6091607213020325,83.33332824707031
148,0.024112101644277573,100.0,0.6126395463943481,84.46969604492188
149,0.023296374827623367,100.0,0.5993539094924927,85.2272720336914
150,0.02677058055996895,100.0,0.6039049625396729,85.98484802246094
151,0.02375914342701435,100.0,0.6099112629890442,84.09090423583984
152,0.02358727529644966,100.0,0.5842717289924622,85.2272720336914
153,0.02213217318058014,100.0,0.59129399061203,84.8484878540039
154,0.022478466853499413,100.0,0.574848473072052,85.60606384277344
155,0.02492414228618145,100.0,0.5980185270309448,84.46969604492188
156,0.020179202780127525,100.0,0.5966907739639282,85.2272720336914
157,0.020403437316417694,100.0,0.5949258804321289,84.46969604492188
158,0.020619435235857964,100.0,0.5887141823768616,84.8484878540039
159,0.018131615594029427,100.0,0.5989474654197693,85.60606384277344
160,0.020036248490214348,100.0,0.5901252031326294,84.46969604492188
161,0.021832304075360298,100.0,0.5929177403450012,83.33332824707031
162,0.019511807709932327,100.0,0.6020410060882568,83.33332824707031
163,0.018612146377563477,100.0,0.6014042496681213,84.46969604492188
164,0.02043517492711544,100.0,0.589665949344635,84.8484878540039
165,0.019751816987991333,100.0,0.6065244674682617,84.8484878540039
166,0.022481644526124,100.0,0.63083815574646,84.09090423583984
167,0.020110908895730972,100.0,0.5844038128852844,85.60606384277344
168,0.019378865137696266,100.0,0.630973219871521,81.81818389892578
169,0.018686849623918533,100.0,0.5851508378982544,85.60606384277344
170,0.017558470368385315,100.0,0.6020910143852234,85.98484802246094
171,0.020176002755761147,100.0,0.5929642915725708,85.2272720336914
172,0.017289094626903534,100.0,0.6114916205406189,85.2272720336914
173,0.018365303054451942,100.0,0.604400634765625,85.2272720336914
174,0.017272520810365677,100.0,0.5912980437278748,82.95454406738281
175,0.016768474131822586,100.0,0.6027728915214539,84.09090423583984
176,0.015471430495381355,100.0,0.6067004799842834,84.09090423583984
177,0.014015362598001957,100.0,0.5868228673934937,85.60606384277344
178,0.016491219401359558,100.0,0.6028655767440796,83.33332824707031
179,0.014615871012210846,100.0,0.5937345623970032,85.60606384277344
