epoch,loss,accuracy,test_loss,test_accuracy
0,2.8355820178985596,10.074626922607422,2.774827480316162,5.68181848526001
1,2.5791265964508057,16.417909622192383,2.7802886962890625,6.439393997192383
2,2.4249815940856934,26.865673065185547,2.791499614715576,5.68181848526001
3,2.3220508098602295,28.917911529541016,2.800590991973877,6.439393997192383
4,2.199930191040039,33.208953857421875,2.831804037094116,5.68181848526001
5,2.091498374938965,42.350746154785156,2.8535966873168945,7.954545497894287
6,2.0319278240203857,43.097015380859375,2.902935028076172,6.439393997192383
7,1.9889450073242188,43.843284606933594,2.9397056102752686,6.439393997192383
8,1.917961597442627,47.57462692260742,2.988574743270874,6.439393997192383
9,1.8478271961212158,51.11940383911133,3.0652952194213867,6.439393997192383
10,1.76741361618042,54.291046142578125,3.107733726501465,6.439393997192383
11,1.7672996520996094,48.69403076171875,3.1986241340637207,6.439393997192383
12,1.7003850936889648,55.41044998168945,3.2518997192382812,6.439393997192383
13,1.6203111410140991,60.07462692260742,3.3164966106414795,6.439393997192383
14,1.5970308780670166,58.39552307128906,3.396432399749756,6.439393997192383
15,1.554738163948059,59.70149230957031,3.4113097190856934,6.439393997192383
16,1.5305793285369873,61.38059616088867,3.508855104446411,6.439393997192383
17,1.5103368759155273,64.92536926269531,3.4905900955200195,6.439393997192383
18,1.4634172916412354,65.29850769042969,3.5218331813812256,6.439393997192383
19,1.404926061630249,65.48506927490234,3.4861552715301514,6.439393997192383
20,1.3817365169525146,66.60447692871094,3.4784460067749023,6.439393997192383
21,1.353337287902832,66.41790771484375,3.3875608444213867,6.439393997192383
22,1.3157702684402466,70.14925384521484,3.2634401321411133,6.818181991577148
23,1.3069671392440796,66.79104614257812,3.120457887649536,9.090909004211426
24,1.2667473554611206,70.33582305908203,3.1060123443603516,7.196969509124756
25,1.2152198553085327,72.76119232177734,2.796847343444824,9.090909004211426
