epoch,loss,accuracy,test_loss,test_accuracy
0,2.8185245990753174,6.716418266296387,2.77235746383667,4.545454502105713
1,2.653881311416626,10.26119327545166,2.7731895446777344,6.060606002807617
2,2.5404090881347656,17.1641788482666,2.7744181156158447,6.060606002807617
3,2.492534875869751,25.559701919555664,2.781766653060913,6.060606002807617
4,2.4001452922821045,29.104476928710938,2.78835391998291,6.060606002807617
5,2.320344924926758,33.95522689819336,2.8031909465789795,6.060606002807617
6,2.249752998352051,36.00746536254883,2.824310779571533,5.68181848526001
7,2.2010083198547363,38.24626922607422,2.8508777618408203,5.68181848526001
8,2.151376485824585,39.55223846435547,2.8805410861968994,7.954545497894287
9,2.0999886989593506,44.962684631347656,2.9264583587646484,5.68181848526001
10,2.0600240230560303,44.402984619140625,2.9639732837677,6.439393997192383
11,1.9951448440551758,50.74626922607422,2.999703884124756,6.439393997192383
12,1.98794424533844,46.45522689819336,3.062472343444824,6.439393997192383
13,1.9035613536834717,52.98507308959961,3.116602897644043,7.57575798034668
14,1.884154200553894,47.57462692260742,3.156099319458008,6.439393997192383
15,1.8689862489700317,52.79850769042969,3.211519241333008,7.954545497894287
16,1.8061435222625732,55.037315368652344,3.250809669494629,6.818181991577148
17,1.7940456867218018,54.291046142578125,3.2819032669067383,7.196969509124756
18,1.7430919408798218,57.462684631347656,3.317753553390503,7.196969509124756
19,1.7077354192733765,54.66417694091797,3.2281272411346436,6.439393997192383
20,1.649687647819519,62.68656921386719,3.186208724975586,9.090909004211426
21,1.652517318725586,62.5,3.1493160724639893,8.71212100982666
22,1.650356411933899,59.3283576965332,3.0259716510772705,10.227272987365723
23,1.5642547607421875,62.873138427734375,2.971625804901123,9.090909004211426
24,1.5833452939987183,63.24626922607422,2.8214731216430664,12.5
25,1.5486177206039429,62.873138427734375,2.711027145385742,11.36363697052002
26,1.5186548233032227,63.05970001220703,2.5838966369628906,14.015151977539062
27,1.5110902786254883,64.92536926269531,2.4585986137390137,16.666667938232422
28,1.460551381111145,68.6567153930664,2.274019956588745,23.484848022460938
29,1.4503756761550903,64.73880767822266,2.1789605617523193,24.24242401123047
30,1.3997677564620972,72.94776153564453,2.0650861263275146,29.545454025268555
31,1.3775113821029663,67.72388458251953,1.9465785026550293,38.6363639831543
32,1.3766498565673828,66.79104614257812,1.8732939958572388,41.666664123535156
33,1.3342808485031128,72.3880615234375,1.7697827816009521,48.48484802246094
34,1.322730541229248,72.57463073730469,1.7096118927001953,50.75757598876953
35,1.3209413290023804,69.77611541748047,1.6345688104629517,57.57575607299805
36,1.283073902130127,73.32089233398438,1.5842583179473877,56.818180084228516
37,1.2763030529022217,71.4552230834961,1.5619198083877563,59.09090805053711
38,1.2529666423797607,72.3880615234375,1.4987590312957764,60.60606384277344
39,1.2338861227035522,74.0671615600586,1.4588398933410645,62.878787994384766
40,1.2192974090576172,72.20149230957031,1.4360262155532837,59.848487854003906
41,1.1946989297866821,75.37313842773438,1.4261407852172852,62.5
42,1.1953125,73.69403076171875,1.3970205783843994,60.98484802246094
43,1.1902799606323242,71.64179229736328,1.369126796722412,61.74242401123047
44,1.162001371383667,75.55970001220703,1.3228226900100708,66.28787994384766
45,1.125940203666687,76.30596923828125,1.3274240493774414,62.878787994384766
46,1.0892572402954102,76.49253845214844,1.3072354793548584,64.01515197753906
47,1.1197547912597656,74.81343078613281,1.2941850423812866,65.90909576416016
48,1.0752683877944946,76.67910766601562,1.2906874418258667,62.878787994384766
49,1.076771855354309,77.42536926269531,1.2563260793685913,67.42424011230469
50,1.0788365602493286,76.1194076538086,1.2415993213653564,67.80303192138672
51,1.066267728805542,78.5447769165039,1.231675624847412,66.28787994384766
52,1.0581481456756592,76.67910766601562,1.2217611074447632,67.42424011230469
53,1.0543535947799683,77.05223846435547,1.2092809677124023,68.93939208984375
54,1.0126773118972778,78.7313461303711,1.2167494297027588,64.7727279663086
55,0.9738601446151733,80.78358459472656,1.1830782890319824,68.18181610107422
56,0.9781200289726257,80.97015380859375,1.1660995483398438,68.56060791015625
57,0.9776560664176941,79.85074615478516,1.1832817792892456,67.04545593261719
58,0.9558854699134827,79.29104614257812,1.1708314418792725,65.1515121459961
59,0.9289179444313049,83.02238464355469,1.1591618061065674,67.42424011230469
60,0.9607980251312256,79.85074615478516,1.1380239725112915,68.18181610107422
61,0.9415143132209778,79.29104614257812,1.1302542686462402,68.56060791015625
62,0.9063436985015869,83.02238464355469,1.1089386940002441,71.21212005615234
63,0.9211052060127258,80.59701538085938,1.129263162612915,68.18181610107422
64,0.912574291229248,80.22388458251953,1.1328446865081787,67.04545593261719
65,0.8805875778198242,81.3432846069336,1.1002593040466309,68.56060791015625
66,0.8794112205505371,83.58209228515625,1.1100046634674072,68.18181610107422
67,0.8911850452423096,81.3432846069336,1.0641292333602905,71.21212005615234
68,0.8493047952651978,83.39552307128906,1.0787359476089478,71.59090423583984
69,0.8569731712341309,82.08954620361328,1.0728315114974976,68.93939208984375
70,0.8264293670654297,83.9552230834961,1.044655680656433,71.96969604492188
71,0.8476614952087402,84.14179229736328,1.0550144910812378,70.07575988769531
72,0.830829381942749,82.64925384521484,1.0369662046432495,72.3484878540039
73,0.828001081943512,80.97015380859375,1.0119366645812988,71.96969604492188
74,0.7955979704856873,83.02238464355469,1.0216460227966309,73.48484802246094
75,0.7668824791908264,85.07463073730469,1.0197643041610718,70.07575988769531
76,0.7684889435768127,86.19403076171875,1.0071203708648682,72.3484878540039
77,0.7869575619697571,83.58209228515625,1.003636360168457,70.07575988769531
78,0.7666280269622803,85.44776153564453,1.0041112899780273,71.59090423583984
79,0.7569031715393066,84.8880615234375,0.978399395942688,73.86363983154297
80,0.7305293083190918,87.5,1.0015021562576294,72.7272720336914
