epoch,loss,accuracy,test_loss,test_accuracy
0,2.805690288543701,9.888059616088867,2.7742104530334473,5.68181848526001
1,2.4221343994140625,25.0,2.7787976264953613,5.68181848526001
2,2.108208656311035,39.92537307739258,2.7833306789398193,5.68181848526001
3,1.9316612482070923,45.335819244384766,2.796365737915039,5.68181848526001
4,1.7623255252838135,52.98507308959961,2.8067893981933594,5.68181848526001
5,1.58553147315979,62.5,2.82676100730896,5.68181848526001
6,1.49907386302948,64.55223846435547,2.8401806354522705,3.78787899017334
7,1.3867169618606567,65.1119384765625,2.857818365097046,5.68181848526001
8,1.3213610649108887,67.53731536865234,2.890726089477539,3.78787899017334
9,1.1876376867294312,75.0,2.9130008220672607,5.68181848526001
10,1.1041886806488037,77.42536926269531,2.9636034965515137,3.78787899017334
11,1.0798994302749634,78.7313461303711,2.9443981647491455,6.060606002807617
12,0.9661267399787903,82.64925384521484,3.0373616218566895,5.68181848526001
13,0.9441426396369934,83.7686538696289,3.044647455215454,5.68181848526001
14,0.9265497922897339,84.32836151123047,3.0939218997955322,6.060606002807617
15,0.8691306114196777,83.58209228515625,3.0895862579345703,6.060606002807617
16,0.812391459941864,87.12686157226562,3.186826229095459,5.68181848526001
17,0.7676262855529785,86.94029998779297,3.131612539291382,6.060606002807617
18,0.7364528775215149,87.5,3.218865394592285,5.68181848526001
19,0.7018864154815674,88.80596923828125,3.130753517150879,6.439393997192383
20,0.6732712388038635,87.87313842773438,3.0759897232055664,6.439393997192383
21,0.6472269892692566,89.17910766601562,3.113628387451172,8.333333969116211
22,0.6223082542419434,89.36567687988281,3.001859664916992,7.57575798034668
23,0.5721933245658875,91.0447769165039,2.8627660274505615,10.984848022460938
24,0.5632120370864868,92.53731536865234,2.7873947620391846,13.636363983154297
25,0.5507696866989136,91.60447692871094,2.565342426300049,16.287878036499023
26,0.5099369287490845,92.35074615478516,2.5219948291778564,16.287878036499023
27,0.5031294822692871,93.09701538085938,2.121859073638916,30.68181800842285
28,0.5004668235778809,93.47015380859375,2.0579471588134766,30.30303192138672
29,0.4615377187728882,93.6567153930664,1.782848834991455,42.80303192138672
30,0.4719037413597107,92.91045379638672,1.6960680484771729,44.318180084228516
31,0.4525029957294464,93.09701538085938,1.4213593006134033,57.19696807861328
32,0.40137779712677,94.40298461914062,1.351574420928955,55.30303192138672
33,0.40329939126968384,93.8432846069336,1.1789631843566895,65.90909576416016
34,0.3932271897792816,95.52238464355469,1.12098228931427,64.39393615722656
35,0.40085336565971375,94.21641540527344,1.0865364074707031,67.04545593261719
36,0.371557354927063,95.52238464355469,0.9584710597991943,71.21212005615234
