epoch,loss,accuracy,test_loss,test_accuracy
0,2.808332681655884,7.649253845214844,2.7744569778442383,6.439393997192383
1,2.6154632568359375,14.365671157836914,2.7772974967956543,6.439393997192383
2,2.4706571102142334,24.253732681274414,2.7841806411743164,6.439393997192383
3,2.3549251556396484,29.104476928710938,2.7927231788635254,6.439393997192383
4,2.241856098175049,35.44776153564453,2.811354637145996,6.439393997192383
5,2.176654577255249,39.17910385131836,2.8255198001861572,6.439393997192383
6,2.0630481243133545,43.2835807800293,2.8542349338531494,6.439393997192383
7,2.022676706314087,40.485076904296875,2.8976640701293945,6.439393997192383
8,1.9362322092056274,48.32089614868164,2.9501073360443115,6.439393997192383
9,1.873930811882019,51.49253463745117,2.9969325065612793,6.439393997192383
10,1.8250833749771118,52.23880386352539,3.0491578578948975,6.439393997192383
11,1.7738620042800903,53.731346130371094,3.1091129779815674,6.439393997192383
12,1.7240676879882812,57.276119232177734,3.194749355316162,6.439393997192383
13,1.700882911682129,57.08955001831055,3.193220853805542,6.439393997192383
14,1.6267820596694946,59.51492691040039,3.2654848098754883,6.439393997192383
15,1.579829216003418,63.80596923828125,3.355013847351074,6.439393997192383
16,1.5246762037277222,64.73880767822266,3.439497470855713,6.439393997192383
17,1.5096449851989746,66.0447769165039,3.4933149814605713,6.439393997192383
18,1.476700782775879,66.79104614257812,3.5679218769073486,6.439393997192383
19,1.4313477277755737,68.28358459472656,3.5286881923675537,6.439393997192383
20,1.387653112411499,70.52238464355469,3.532701015472412,6.439393997192383
21,1.3520100116729736,71.82836151123047,3.3716070652008057,6.439393997192383
22,1.3267712593078613,69.21641540527344,3.4408159255981445,6.439393997192383
23,1.311266303062439,72.01493072509766,3.255631923675537,6.439393997192383
24,1.2976287603378296,70.70895385742188,2.990093946456909,7.954545497894287
25,1.2231144905090332,76.1194076538086,2.9417665004730225,9.848484992980957
