epoch,loss,accuracy,test_loss,test_accuracy
0,2.748114824295044,11.194029808044434,2.7742509841918945,5.68181848526001
1,2.6110777854919434,15.298507690429688,2.7787530422210693,5.68181848526001
2,2.467594623565674,25.559701919555664,2.788550615310669,5.68181848526001
3,2.371885061264038,30.41044807434082,2.8034043312072754,5.68181848526001
4,2.294497013092041,34.14179229736328,2.8263235092163086,5.68181848526001
5,2.20249342918396,35.07462692260742,2.8555331230163574,5.68181848526001
6,2.1242194175720215,39.92537307739258,2.890167236328125,6.439393997192383
7,2.0465359687805176,45.149253845214844,2.9373185634613037,6.439393997192383
8,1.9739471673965454,47.388057708740234,3.0006070137023926,6.439393997192383
9,1.9306442737579346,51.67910385131836,3.0763967037200928,6.439393997192383
10,1.8533776998519897,55.7835807800293,3.166369915008545,6.439393997192383
11,1.845853328704834,49.81343078613281,3.250722885131836,6.439393997192383
12,1.7896445989608765,55.59701156616211,3.361238479614258,6.439393997192383
13,1.7408195734024048,54.10447692871094,3.462467670440674,6.439393997192383
14,1.7049822807312012,53.544776916503906,3.5598721504211426,6.439393997192383
15,1.636273741722107,61.94029998779297,3.7016401290893555,6.439393997192383
16,1.6086159944534302,64.17910766601562,3.812605619430542,6.439393997192383
17,1.5736080408096313,67.35074615478516,3.887821674346924,6.439393997192383
18,1.5378468036651611,64.55223846435547,3.995009183883667,6.439393997192383
19,1.5090014934539795,66.2313461303711,4.015963554382324,6.439393997192383
20,1.477426528930664,65.85820770263672,4.102045059204102,6.439393997192383
21,1.4270169734954834,72.01493072509766,3.937906503677368,6.439393997192383
22,1.4135491847991943,69.02984619140625,3.904158353805542,6.439393997192383
23,1.3980127573013306,68.8432846069336,3.7705438137054443,6.439393997192383
24,1.3480712175369263,70.89552307128906,3.580594301223755,7.954545497894287
25,1.322998046875,70.33582305908203,3.4187822341918945,7.57575798034668
