epoch,loss,accuracy,test_loss,test_accuracy
0,2.7719218730926514,9.141790390014648,2.7729861736297607,5.68181848526001
1,2.4423305988311768,20.3358211517334,2.7757997512817383,5.68181848526001
2,2.1669933795928955,33.02238845825195,2.7771518230438232,5.68181848526001
3,1.9295374155044556,45.335819244384766,2.782362461090088,5.68181848526001
4,1.7870242595672607,52.79850769042969,2.7919483184814453,5.68181848526001
5,1.6599788665771484,58.955223083496094,2.797003746032715,3.78787899017334
6,1.546432375907898,65.48506927490234,2.8111743927001953,5.68181848526001
7,1.4410661458969116,66.97761535644531,2.8163721561431885,3.78787899017334
8,1.3468354940414429,72.94776153564453,2.8321194648742676,6.439393997192383
9,1.2685950994491577,70.52238464355469,2.846468210220337,6.439393997192383
10,1.190984845161438,76.49253845214844,2.858576774597168,6.439393997192383
11,1.1131559610366821,77.42536926269531,2.8971338272094727,3.78787899017334
12,1.059866189956665,78.91790771484375,2.9158976078033447,3.0303030014038086
13,1.011162281036377,80.22388458251953,2.9034876823425293,6.439393997192383
14,0.9583637118339539,83.20895385742188,2.9515480995178223,6.439393997192383
15,0.9091230034828186,84.14179229736328,2.9408655166625977,6.439393997192383
16,0.8610461950302124,84.32836151123047,2.990734338760376,6.439393997192383
17,0.8228073120117188,85.07463073730469,3.0066003799438477,6.439393997192383
18,0.7945277690887451,87.87313842773438,3.0130295753479004,6.439393997192383
19,0.7127787470817566,88.80596923828125,3.0631473064422607,6.439393997192383
20,0.7150053381919861,89.36567687988281,2.99273681640625,6.439393997192383
21,0.6776607036590576,86.75373077392578,2.993055582046509,6.439393997192383
22,0.6731941103935242,88.24626922607422,3.000659704208374,6.439393997192383
23,0.6157330274581909,90.67163848876953,2.857734203338623,6.439393997192383
24,0.614772379398346,90.48506927490234,2.8060572147369385,9.848484992980957
25,0.5965511798858643,89.73880767822266,2.6833465099334717,9.469696998596191
26,0.5673101544380188,91.41790771484375,2.4909961223602295,11.36363697052002
27,0.5447835922241211,92.35074615478516,2.2811169624328613,18.18181800842285
28,0.5261178016662598,93.8432846069336,2.1347525119781494,26.893939971923828
29,0.5098689198493958,91.79104614257812,1.9358062744140625,31.439393997192383
30,0.5101127028465271,92.35074615478516,1.7554798126220703,37.878787994384766
31,0.449072003364563,94.21641540527344,1.5655845403671265,47.727272033691406
32,0.44707515835762024,94.40298461914062,1.43276047706604,53.787879943847656
33,0.4296867251396179,94.77611541748047,1.2911325693130493,62.5
34,0.39270949363708496,95.14925384521484,1.2056095600128174,64.39393615722656
35,0.39780160784721375,95.52238464355469,1.1023906469345093,67.80303192138672
36,0.40658456087112427,93.47015380859375,1.0268830060958862,70.07575988769531
37,0.3824312686920166,95.70895385742188,0.9889781475067139,70.45454406738281
38,0.3890524208545685,94.02984619140625,0.9431886672973633,74.6212158203125
39,0.357156366109848,96.2686538696289,0.915729820728302,73.48484802246094
40,0.34872856736183167,96.4552230834961,0.856001615524292,75.3787841796875
41,0.33416613936424255,97.3880615234375,0.8415940403938293,77.6515121459961
42,0.3451040983200073,95.52238464355469,0.8443175554275513,76.13636016845703
43,0.30933576822280884,96.2686538696289,0.7668907642364502,79.16667175292969
44,0.2886764109134674,97.20149230957031,0.8155925273895264,78.03030395507812
45,0.2750442922115326,97.57463073730469,0.7565956115722656,77.6515121459961
46,0.2776329815387726,98.32089233398438,0.7538607120513916,78.03030395507812
47,0.28575921058654785,97.76119232177734,0.740177571773529,78.40909576416016
48,0.2588086724281311,98.13432312011719,0.7194061279296875,80.68181610107422
49,0.2722008228302002,97.20149230957031,0.7628285884857178,77.2727279663086
50,0.24774032831192017,97.94776153564453,0.7066261768341064,79.54545593261719
51,0.23515641689300537,97.76119232177734,0.7104918956756592,79.16667175292969
52,0.22906778752803802,99.0671615600586,0.7164151668548584,81.06060791015625
53,0.23102760314941406,98.69403076171875,0.6879898309707642,80.30303192138672
54,0.23102101683616638,98.50746154785156,0.7056059837341309,80.30303192138672
55,0.22292274236679077,98.13432312011719,0.7206698656082153,78.03030395507812
56,0.21414071321487427,98.50746154785156,0.6750775575637817,81.81818389892578
57,0.21029667556285858,97.76119232177734,0.6885697841644287,80.68181610107422
58,0.21167749166488647,97.76119232177734,0.7032061815261841,79.54545593261719
59,0.19656263291835785,99.0671615600586,0.6655311584472656,80.68181610107422
60,0.1909271478652954,98.8805923461914,0.6793028712272644,81.06060791015625
61,0.18242214620113373,98.8805923461914,0.6762064695358276,81.43939208984375
62,0.17849653959274292,99.25373077392578,0.683402955532074,78.40909576416016
63,0.1942233145236969,98.32089233398438,0.6825783252716064,79.92424011230469
64,0.17686107754707336,99.25373077392578,0.6518231630325317,79.92424011230469
65,0.18654456734657288,98.8805923461914,0.6927761435508728,78.03030395507812
66,0.1631089746952057,99.25373077392578,0.6554749011993408,79.92424011230469
67,0.15141738951206207,99.62686157226562,0.6493650078773499,81.81818389892578
68,0.1538170576095581,99.25373077392578,0.6383907198905945,80.68181610107422
69,0.13159583508968353,100.0,0.6529743075370789,79.92424011230469
70,0.16974031925201416,98.8805923461914,0.6418282985687256,81.43939208984375
71,0.1399306058883667,99.81343078613281,0.6280420422554016,79.92424011230469
72,0.14121510088443756,99.44029998779297,0.6280293464660645,84.09090423583984
73,0.1284022182226181,99.62686157226562,0.6325747966766357,82.57575988769531
