epoch,loss,accuracy,test_loss,test_accuracy
0,2.732713222503662,11.194029808044434,2.77193284034729,5.68181848526001
1,2.396583080291748,23.694028854370117,2.773963451385498,3.78787899017334
2,2.1522135734558105,32.276119232177734,2.7765586376190186,3.78787899017334
3,1.9593048095703125,44.776119232177734,2.7865967750549316,3.78787899017334
4,1.8064029216766357,51.30596923828125,2.79487681388855,3.78787899017334
5,1.6488550901412964,56.529850006103516,2.8131680488586426,3.78787899017334
6,1.539259910583496,62.126861572265625,2.824781656265259,3.78787899017334
7,1.4542887210845947,61.75373077392578,2.8580105304718018,3.78787899017334
8,1.3363122940063477,71.2686538696289,2.868675470352173,3.78787899017334
9,1.249383807182312,73.8805923461914,2.9043312072753906,3.78787899017334
10,1.1968505382537842,71.4552230834961,2.92531418800354,3.78787899017334
11,1.110986351966858,77.05223846435547,2.9989748001098633,3.78787899017334
12,1.0474414825439453,77.79850769042969,3.0259804725646973,3.78787899017334
13,1.0033360719680786,79.29104614257812,3.0199615955352783,3.78787899017334
14,0.9408780336380005,83.9552230834961,3.1222403049468994,3.78787899017334
15,0.8899930715560913,83.58209228515625,3.139338493347168,3.78787899017334
16,0.8601213097572327,85.07463073730469,3.2269036769866943,3.78787899017334
17,0.760653018951416,89.55223846435547,3.2505598068237305,4.9242424964904785
18,0.7771010994911194,87.87313842773438,3.315274238586426,5.303030490875244
19,0.7464483976364136,86.5671615600586,3.190722942352295,8.333333969116211
20,0.6966338157653809,89.55223846435547,3.341620683670044,9.469696998596191
21,0.6485624313354492,89.73880767822266,3.3655545711517334,9.090909004211426
22,0.6370412111282349,89.92536926269531,3.1540141105651855,10.984848022460938
23,0.6376458406448364,87.87313842773438,3.0821380615234375,7.57575798034668
24,0.6062015295028687,89.55223846435547,3.1122548580169678,12.5
25,0.5756497383117676,90.85820770263672,2.789604902267456,12.878787994384766
