epoch,loss,accuracy,test_loss,test_accuracy
0,2.799121618270874,8.5820894241333,2.7742505073547363,5.68181848526001
1,2.417170286178589,24.813432693481445,2.7761120796203613,5.68181848526001
2,2.181466579437256,33.39552307128906,2.785984992980957,5.68181848526001
3,2.035461902618408,36.9402961730957,2.79146409034729,6.439393997192383
4,1.8471430540084839,48.32089614868164,2.7999510765075684,5.68181848526001
5,1.7548810243606567,52.42537307739258,2.822665214538574,5.68181848526001
6,1.595667839050293,61.19403076171875,2.824666976928711,5.68181848526001
7,1.5096464157104492,63.24626922607422,2.8481032848358154,3.78787899017334
8,1.42232346534729,66.0447769165039,2.88313889503479,5.68181848526001
9,1.3185389041900635,70.52238464355469,2.8898963928222656,3.78787899017334
10,1.2574255466461182,70.14925384521484,2.933445453643799,5.68181848526001
11,1.1882725954055786,77.79850769042969,2.944819450378418,3.78787899017334
12,1.1045129299163818,77.98506927490234,2.971830129623413,3.78787899017334
13,1.0428470373153687,78.91790771484375,2.993607521057129,8.333333969116211
14,1.0132222175598145,80.22388458251953,3.0626420974731445,8.71212100982666
15,0.9859447479248047,81.90298461914062,3.046370029449463,6.439393997192383
16,0.9120643734931946,82.83582305908203,3.055403232574463,9.848484992980957
17,0.8253259062767029,86.94029998779297,3.1449873447418213,9.848484992980957
18,0.8283337950706482,86.00746154785156,3.0925328731536865,6.439393997192383
19,0.8058819770812988,83.9552230834961,3.1340415477752686,10.606060981750488
20,0.7318655848503113,88.99253845214844,3.0380806922912598,9.848484992980957
21,0.719901442527771,88.4328384399414,3.0915651321411133,9.469696998596191
22,0.7152280211448669,89.73880767822266,2.938521146774292,11.36363697052002
23,0.642153263092041,90.48506927490234,2.8498053550720215,12.5
24,0.6437110900878906,91.0447769165039,2.7557239532470703,13.636363983154297
25,0.6110277771949768,91.0447769165039,2.6501643657684326,13.636363983154297
26,0.6150023937225342,90.1119384765625,2.4426584243774414,17.045454025268555
27,0.5567947030067444,91.60447692871094,2.2362091541290283,25.75757598876953
28,0.5372557044029236,92.91045379638672,2.0799055099487305,30.30303192138672
29,0.5252751708030701,93.09701538085938,1.960141658782959,34.09090805053711
30,0.5081543922424316,92.91045379638672,1.6983238458633423,45.833335876464844
31,0.4947251081466675,92.53731536865234,1.6075725555419922,48.48484802246094
32,0.46173232793807983,94.96268463134766,1.4692139625549316,53.787879943847656
33,0.46810904145240784,92.35074615478516,1.364311695098877,53.787879943847656
34,0.4458724856376648,93.47015380859375,1.272300124168396,60.22727584838867
35,0.43401506543159485,94.21641540527344,1.1601049900054932,62.121212005615234
36,0.4067952632904053,94.58954620361328,1.1363357305526733,67.80303192138672
37,0.4204065203666687,94.58954620361328,1.0709593296051025,66.28787994384766
38,0.38879159092903137,94.40298461914062,1.0280823707580566,67.80303192138672
39,0.35875698924064636,97.01493072509766,0.9922662377357483,69.31818389892578
40,0.37287044525146484,95.70895385742188,0.9766179323196411,67.42424011230469
41,0.37785983085632324,96.08209228515625,0.9303249716758728,68.56060791015625
42,0.327377051115036,97.57463073730469,0.904442548751831,71.96969604492188
43,0.3006945848464966,97.3880615234375,0.8840656280517578,70.45454406738281
44,0.3073221743106842,97.57463073730469,0.8690318465232849,73.48484802246094
45,0.2882814407348633,97.94776153564453,0.8397990465164185,73.86363983154297
46,0.2988927364349365,96.64179229736328,0.8595670461654663,72.3484878540039
47,0.2886284291744232,96.64179229736328,0.8149335980415344,75.0
