epoch, loss, accuracy, val_loss, val_accuracy
2, 1.0117148160934448, 71.72650909423828, 0.5984119176864624, 84.74730682373047
3, 0.1710990071296692, 91.51283264160156, 0.20114266872406006, 96.27226257324219
4, 0.09065866470336914, 94.06402587890625, 0.23611854016780853, 97.36241149902344
5, 0.08067302405834198, 94.35887908935547, 0.2667369246482849, 97.61307525634766
6, 0.07780355960130692, 94.4315185546875, 0.33534398674964905, 97.59324645996094
7, 0.07781782746315002, 94.42724609375, 0.33173081278800964, 97.68588256835938
8, 0.07785826921463013, 94.4229736328125, 0.31005987524986267, 97.7522201538086
9, 0.07815583795309067, 94.4144287109375, 0.3643970191478729, 97.55888366699219
