epoch, loss, accuracy, val_loss, val_accuracy
2, 0.9358827471733093, 77.29808807373047, 0.5228930711746216, 87.37094116210938
3, 0.09057095646858215, 97.10983276367188, 0.169218048453331, 97.12555694580078
4, 0.012277621775865555, 99.66667175292969, 0.22567540407180786, 97.73152160644531
5, 0.002596086822450161, 99.92941284179688, 0.2796573042869568, 97.8758773803711
6, 0.0010703634470701218, 99.98039245605469, 0.3453028202056885, 97.83142852783203
7, 0.0018319494556635618, 99.94117736816406, 0.3370841443538666, 97.81037902832031
8, 0.0002794945321511477, 100.0, 0.3646356761455536, 98.01255798339844
9, 0.00010027251119026914, 100.0, 0.3849146366119385, 98.04365539550781
